0610005C13Rik	9072
1700018A23Rik	20
1700018L02Rik	133
1700066M21Rik	1619
1700086O06Rik	229
1700108J01Rik	0
2010103J01Rik	0
2300009A05Rik	551
2310061I04Rik	1010
2610028H24Rik	0
2610203C22Rik	47
3110009E18Rik	82
3200001D21Rik	0
4930451E10Rik	0
4930473H19Rik	0
4930500F10Rik	0
4930506C21Rik	23
4930507D05Rik	0
4930556N13Rik	2
4932702P03Rik	16
4933411K16Rik	0
5730409K12Rik	0
6230400D17Rik	13
6430562O15Rik	2
9330162012Rik	163
9430091E24Rik	206
9630013K17Rik	0
9630015K15Rik	55
A230108P19Rik	5
A430057M04Rik	6
A930013F10Rik	0
AA467197	0
AW495222	17
Aadat	1853
Aamp	4431
Aars2	830
Aass	12515
Abat	5838
Abca9	423
Abcb10	1174
Abcb6	1563
Abcb7	2028
Abcb8	973
Abcd1	941
Abcd2	1432
Abcd3	11543
Abhd10	446
Abhd11	2002
Abhd11os	30
Abi1	3859
Acaa1a	6395
Acaa1b	25281
Acaa2	21253
Acaca	4577
Acacb	4103
Acad10	855
Acad11	5559
Acad12	125
Acad8	2281
Acad9	1839
Acadl	7774
Acadm	8995
Acads	1947
Acadsb	4649
Acadvl	10223
Acat1	8806
Ackr4	59
Acly	11905
Aco2	4091
Acod1	157
Acot10	6
Acot11	375
Acot13	3625
Acot2	312
Acot7	599
Acot9	219
Acoxl	6
Acp6	1994
Acsf2	4722
Acsf3	923
Acsl1	23986
Acsl6	0
Acsm1	13580
Acsm2	16
Acsm3	3322
Acsm4	0
Acsm5	4299
Acss1	76
Acss3	3870
Adck1	599
Adck2	391
Adck5	1001
Adcy10	14
Adhfe1	4065
Afg1l	502
Afg3l1	1462
Afg3l2	2669
Agk	206
Agmat	8812
Agpat4	43
Agpat5	509
Agxt	15299
Agxt2	12077
Ahcyl1	4691
Aifm1	3106
Aifm2	1018
Aifm3	311
Ak2	7537
Ak3	21736
Ak4	1473
Akap1	5618
Akap10	767
Akr1b10	133
Akr1b7	57
Akr7a5	3459
Alas1	5453
Alas2	624
Aldh18a1	103
Aldh1a7	7322
Aldh1b1	2777
Aldh1l1	53545
Aldh1l2	39
Aldh2	48903
Aldh3a2	6556
Aldh4a1	11029
Aldh5a1	2340
Aldh6a1	16396
Aldh7a1	11049
Aldh9a1	9184
Alkbh1	697
Alkbh2	183
Alkbh7	470
Amacr	3048
Amt	2180
Angel2	1071
Ankrd12	488
Ankrd42	47
Antkmt	1772
Apex1	651
Apex2	540
Apoa2	375834
Apoo	1075
Apool	908
Arf5	3122
Arg2	12
Arhgap44	21
Arl2	258
Armc10	292
Armcx1	193
Armcx2	158
Armcx3	313
Armcx6	18
Arvcf	686
Atad1	2416
Atad3a	3222
Atp23	207
Atp5f1a	17735
Atp5f1b	17859
Atp5f1c	10114
Atp5f1d	8526
Atp5f1e	8535
Atp5if1	847
Atp5mc1	4024
Atp5mc2	434
Atp5mc3	15551
Atp5me	2533
Atp5mf	10355
Atp5mg	968
Atp5mj	4007
Atp5mk	2193
Atp5pb	9562
Atp5pd	8485
Atp5pf	15045
Atp5po	6885
Atpaf1	135
Atpaf2	932
Atpsckmt	1615
Auh	1421
Aup1	5342
Aurkaip1	2619
Azi2	2774
B3gnt4	0
BC048644	74
Bad	336
Bak1	484
Bax	1101
Bbc3	610
Bbof1	299
Bcap31	6161
Bcat2	3465
Bckdha	6329
Bckdhb	5922
Bckdk	389
Bcl2	221
Bcl2a1d	74
Bcl2l1	1408
Bcl2l10	0
Bcl2l11	179
Bcl2l13	947
Bcl2l2	586
Bco2	2082
Bcs1l	588
Bdh1	5107
Bid	485
Bik	256
Bloc1s1	4051
Bmp8a	0
Bnip3	6163
Bnip3l	1690
Bok	205
Bola1	696
Bola3	1948
Bphl	6368
Bud23	1553
Bud31	1776
C030006K11Rik	190
C1qbp	3676
C330018D20Rik	406
C430014B12Rik	144
Cacna1d	165
Camk1	581
Car5a	2611
Car5b	121
Cars2	1211
Casp3	675
Casp8	1950
Casp9	682
Cat	109720
Cbr2	0
Cbr3	34
Cbr4	820
Ccdc127	929
Ccdc142	192
Ccdc159	362
Ccdc51	503
Ccdc78	3
Ccdc90b	341
Ccnc	887
Cd63-ps	0
Cdc123	1539
Cdc37l1	3278
Cdc42bpa	930
Cdh12	38
Cdk5	883
Cdk5rap1	457
Cebpz	1109
Cebpzos	857
Cela2a	33
Cenpq	87
Cenpu	29
Cep89	387
Cfap157	0
Chad	8
Chchd1	721
Chchd10	16166
Chchd2	8166
Chchd3	4163
Chchd4	275
Chchd5	481
Chchd6	53
Chchd7	969
Chdh	4905
Chpt1	3870
Ciapin1	1323
Cisd1	4370
Cisd3	3061
Ckmt1	5
Ckmt2	0
Cldn20	8
Cldnd2	15
Clpb	1555
Clpp	2159
Clpx	10708
Clybl	1751
Cmc1	1206
Cmc2	298
Cmpk2	309
Coa3	1487
Coa4	402
Coa5	3075
Coa6	830
Coa7	771
Coa8	942
Coasy	2614
Comt	20175
Comtd1	147
Cops3	1490
Coq10a	1840
Coq10b	884
Coq2	1633
Coq3	1217
Coq4	258
Coq5	1117
Coq6	534
Coq7	524
Coq8a	19765
Coq8b	431
Coq9	2652
Cox10	524
Cox11	462
Cox14	881
Cox15	579
Cox16	0
Cox17	2564
Cox18	579
Cox19	1484
Cox20	2611
Cox20b	0
Cox4i1	24424
Cox4i2	2
Cox5a	4020
Cox5b	6099
Cox6a1	12854
Cox6a2	0
Cox6b1	13167
Cox6b2	11
Cox6c	15796
Cox7a1	73
Cox7a2	6423
Cox7a2l	2449
Cox7b	10991
Cox7c	1263
Cox8a	6982
Cox8b	9
Cox8c	0
Cpeb3	590
Cpox	3057
Cps1	90269
Cpsf1	2186
Cpt1a	3944
Cpt1b	0
Cpt1c	31
Cpt2	2843
Crat	1180
Crbn	1024
Crls1	2552
Crot	19757
Cry1	768
Cryz	1476
Cryzl2	763
Cs	6104
Csl	2
Cstad	0
Cyb5b	12985
Cyb5r3	17083
Cyb5rl	449
Cyc1	5433
Cycs	3838
Cyct	0
Cyp11a1	7
Cyp11b1	0
Cyp11b2	0
Cyp24a1	0
Cyp27a1	20633
Cyp27b1	14
D030055H07Rik	65
D17Ertd648e	0
D2hgdh	1550
Dap3	1783
Dars2	450
Dbi	37325
Dbp	61
Dbt	5919
Dcakd	1781
Dcun1d3	512
Dcxr	4577
Ddx28	423
Decr1	4811
Dedd	1367
Dele1	1270
Dglucy	2086
Dguok	733
Dhodh	504
Dhrs1	1752
Dhrs2	0
Dhrs4	2523
Dhrs7b	837
Dhtkd1	3574
Dhx30	1262
Diablo	690
Dlat	2227
Dld	3112
Dlec1	87
Dlst	4953
Dmac1	776
Dmac2	1586
Dmac2l	448
Dmgdh	16183
Dmpk	3143
Dna2	985
Dnah17	2
Dnai7	1
Dnaja3	2358
Dnajb7	0
Dnajc11	1895
Dnajc15	809
Dnajc19	1375
Dnajc28	213
Dnajc30	1136
Dnajc4	456
Dnase1	0
Dnlz	762
Dnm1l	3373
Dolpp1	509
Dus2	426
Dut	524
E130215H24Rik	0
E130311K13Rik	287
Ears2	700
Ech1	8104
Echdc1	4417
Echdc2	13037
Echdc3	6305
Echs1	5209
Eci1	3833
Eci2	4667
Ecsit	2158
Efhd1	13
Ehhadh	7672
Eid3	0
Elac2	766
Endog	1442
Eng	2436
Entpd7	229
Ephx2	19182
Eral1	914
Eri2	236
Eri3	2404
Etfa	14052
Etfb	22365
Etfbkmt	1210
Etfdh	3916
Etfrf1	2053
Ethe1	3071
Exd2	732
Exog	133
F8	498
Fabp1	211685
Fahd1	3131
Fahd2a	1153
Fam136a	1761
Fam151a	10
Fam162a	2134
Fam185a	289
Fam210a	1948
Fam210b	1458
Fanci	19
Fars2	809
Fasn	28889
Fastk	1888
Fastkd1	1194
Fastkd2	422
Fastkd3	253
Fastkd5	0
Fbxl4	1071
Fbxo15	21
Fdps	11127
Fdx1	3899
Fdx2	5
Fdxr	1527
Fech	4093
Fgf2	53
Fh1	5554
Fhit	572
Fhitos	0
Fis1	2527
Fkbp10	89
Fkbp8	8665
Flad1	1813
Flrt1	84
Fmc1	1106
Foxred1	1553
Fpgs	7231
Frs3	303
Fth1	51082
Ftmt	0
Fundc1	562
Fundc2	326
Fxn	972
Fxr1	2465
Gabpa	1427
Gadd45gip1	1503
Galr3	0
Garem2	0
Gars1	1414
Gatb	1237
Gatc	626
Gatd3a	1997
Gatm	592
Gba1	1052
Gcat	2935
Gcc1	822
Gcdh	23123
Gcfc2	400
Gcsh	3193
Gdap1	0
Gfer	1397
Gfm1	1429
Gfm2	1764
Gga3	974
Ggnbp1	1604
Ghitm	7383
Gldc	5305
Glis2	129
Glod4	1572
Glrx2	985
Glrx5	1509
Gls	675
Gls2	16674
Glud1	35293
Glyat	9354
Glyctk	7325
Gm10059	134
Gm10322	0
Gm10615	98
Gm10634	10
Gm11513	0
Gm11586	204
Gm11725	0
Gm12224	0
Gm12275	24
Gm12289	0
Gm12854	22
Gm13199	5
Gm13267	5
Gm13535	0
Gm13562	94
Gm13641	1
Gm14425	0
Gm14441	0
Gm15038	0
Gm15466	0
Gm15559	18
Gm15610	168
Gm15715	0
Gm15743	0
Gm15744	0
Gm15756	203
Gm15764	20
Gm15793	0
Gm15801	0
Gm15910	0
Gm15950	0
Gm15953	0
Gm16074	0
Gm16107	0
Gm16128	0
Gm16218	0
Gm16279	8
Gm16845	149
Gm16984	151
Gm17025	59
Gm17059	0
Gm17324	1
Gm17586	176
Gm17803	0
Gm17812	0
Gm17825	0
Gm17833	0
Gm17883	0
Gm17890	0
Gm17971	0
Gm18040	0
Gm18081	0
Gm18132	0
Gm18186	0
Gm18258	0
Gm18371	0
Gm18760	0
Gm18792	0
Gm18800	0
Gm18818	0
Gm18982	0
Gm19007	0
Gm19053	0
Gm19181	0
Gm19192	0
Gm20517	1182
Gm22053	0
Gm22200	0
Gm22422	0
Gm22881	0
Gm22935	0
Gm23126	0
Gm23182	0
Gm23264	0
Gm23547	0
Gm23608	0
Gm23613	0
Gm23803	0
Gm23946	0
Gm24041	0
Gm24119	0
Gm2420	13
Gm24313	0
Gm24355	0
Gm24607	0
Gm24727	0
Gm24873	0
Gm25020	0
Gm25134	0
Gm25464	0
Gm25497	0
Gm25515	0
Gm25862	0
Gm26109	0
Gm26397	0
Gm26854	0
Gm27222	0
Gm27934	0
Gm28209	10
Gm28530	0
Gm29050	4
Gm30001	12
Gm30205	9
Gm30322	17
Gm30708	0
Gm30967	10
Gm30970	4
Gm31005	0
Gm31074	0
Gm31356	0
Gm3145	0
Gm31490	0
Gm32006	933
Gm32057	0
Gm32211	0
Gm32906	0
Gm33047	0
Gm33315	25
Gm33376	0
Gm33444	34
Gm34620	1
Gm34632	52
Gm35206	0
Gm35449	0
Gm36318	10
Gm36439	3
Gm3699	0
Gm37053	0
Gm38424	100
Gm38431	1365
Gm38560	48
Gm38561	317
Gm38621	0
Gm38666	0
Gm38667	0
Gm38834	0
Gm38969	0
Gm39079	686
Gm39503	19
Gm39547	0
Gm40151	0
Gm40412	0
Gm40462	9
Gm40591	0
Gm40631	0
Gm40671	0
Gm40826	0
Gm40912	0
Gm41176	1
Gm41235	2
Gm41347	0
Gm41525	0
Gm41526	0
Gm41911	0
Gm42378	0
Gm4274	1
Gm44502	4036
Gm45607	0
Gm45933	0
Gm4596	37
Gm45986	0
Gm46124	2
Gm46126	0
Gm46137	0
Gm46172	0
Gm46218	192
Gm46270	0
Gm4632	5
Gm46348	2
Gm46363	31
Gm46374	0
Gm46487	0
Gm46495	0
Gm46604	213
Gm46809	0
Gm46848	6
Gm46966	0
Gm47112	28
Gm4952	2158
Gm4984	0
Gm5089	6
Gm51445	0
Gm51452	10
Gm51534	50
Gm51685	4
Gm51750	0
Gm51751	0
Gm51866	0
Gm51935	6
Gm51974	3
Gm52042	3
Gm52057	0
Gm52108	11
Gm52129	4
Gm52130	0
Gm52131	0
Gm52132	0
Gm52185	53
Gm52231	0
Gm52343	0
Gm52532	1
Gm52594	0
Gm52600	0
Gm52601	0
Gm52629	0
Gm52664	0
Gm52724	8
Gm52783	8
Gm52819	0
Gm52910	0
Gm53062	0
Gm53200	0
Gm53208	0
Gm53257	0
Gm53279	0
Gm53356	10
Gm53380	16
Gm53381	0
Gm53469	0
Gm53493	0
Gm53507	0
Gm53644	0
Gm53767	95
Gm53848	0
Gm53862	0
Gm53947	8
Gm54080	249
Gm54100	0
Gm54113	0
Gm54125	0
Gm54219	0
Gm54255	0
Gm54291	51
Gm5687	2
Gm57660	2
Gm57782	113
Gm57786	0
Gm57805	0
Gm6050	0
Gm6161	0
Gm6238	0
Gm6333	0
Gm6374	0
Gm6566	0
Gm6997	39
Gm7399	0
Gm7890	0
Gm8482	0
Gm867	0
Gml2	0
Gnb4	163
Golph3	3008
Got2	11397
Gpam	8007
Gpat2	189
Gpd2	757
Gpr137	1410
Gpsm1	141
Gpt2	12139
Gpx1	44941
Gpx4	880
Grhpr	4023
Grpel1	2482
Grpel2	1551
Grsf1	2476
Gsr	2269
Gstk1	4877
Gstz1	31172
Gtf3a	543
Gtpbp10	858
Gtpbp3	362
Gtpbp6	511
Guf1	732
Guk1	790
Gykl1	0
Hadh	7519
Hadha	4258
Hadhb	1673
Hagh	13177
Hao2	2226
Hars2	1555
Haus1	416
Hccs	421
Hdhd3	1847
Hdhd5	1223
Hebp1	11733
Hemk1	1252
Hexb	1010
Hibadh	24497
Hibch	2578
Higd1a	1227
Higd2a	1661
Hint1	6732
Hint2	4151
Hint3	2696
Hmgb3-ps	0
Hmgcl	3893
Hmgcs2	55950
Hnrnpu	15661
Hoga1	8165
Hpdl	8
Hscb	170
Hsd17b10	4697
Hsd17b4	10631
Hsd17b8	3942
Hsdl1	373
Hsdl2	1893
Hspa9	7888
Hspd1	8002
Hspe1	5836
Htatip2	1902
Htra2	668
Iars2	1601
Iba57	147
Ide	2847
Idh2	3262
Idh3a	1696
Idh3b	4798
Idh3g	2465
Idi1	6143
Ifi27	2072
Ifi27l2a	389
Il18	896
Immp1l	1027
Immp2l	5106
Immt	2818
Ino80dos	717
Inpp5e	912
