representative	grouped_terms	genes
respiratory chain complex	respiratory chain complex;respirasome;mitochondrial respirasome	Ndufa12;Ndufb3;Ndufs5;Cox6c;Ndufa8;Uqcrq;Ndufa3;Cox6b1;Coa6;Cox5b;Uqcr11;Ndufv3;Uqcr10;Ndufv2;Ndufa11;Ndufa5;Cox6a1;Ndufa10;Ndufs3;Cox7c;Uqcrb;Cox4i1;Ndufa13;Ndufb5;Ndufa1;Ndufab1;Ndufa6;Ndufs8;Ndufb7;Ndufs7;Ndufc1;Ndufs6;Cox7b;Ndufb6;Ndufa2;Cox7a2;Ndufb9;Ndufb2;Ndufb4;Ndufb10;Dmac1;Ndufb11;Cox8a;Uqcc3;Sdhb;Ndufs4;Higd1a;1700066M21Rik
mitochondrial respiratory chain complex I	mitochondrial respiratory chain complex I;NADH dehydrogenase complex;respiratory chain complex I;NADH dehydrogenase complex assembly;mitochondrial respiratory chain complex I assembly	Ndufa12;Ndufb3;Ndufs5;Ndufa8;Ndufa3;Ndufv3;Ndufv2;Ndufa11;Ndufa5;Ndufa10;Ndufs3;Ndufa13;Ndufb5;Ndufa1;Ndufab1;Ndufa6;Ndufs8;Ndufb7;Ndufs7;Ndufc1;Ndufs6;Ndufb6;Ndufa2;Ndufb9;Ndufb2;Ndufb4;Ndufb10;Dmac1;Ndufb11;Ndufaf4;Ndufaf2;Ndufs4;Tmem126a
proton motive force-driven ATP synthesis	proton motive force-driven ATP synthesis;proton motive force-driven mitochondrial ATP synthesis;ATP biosynthetic process;purine nucleoside triphosphate biosynthetic process;ribonucleoside triphosphate biosynthetic process;purine ribonucleoside triphosphate biosynthetic process;nucleoside triphosphate biosynthetic process;ATP metabolic process;ribonucleoside triphosphate metabolic process;purine ribonucleoside triphosphate metabolic process;nucleoside triphosphate metabolic process;purine nucleoside triphosphate metabolic process;purine ribonucleotide biosynthetic process;purine nucleotide biosynthetic process;purine-containing compound biosynthetic process;ribonucleotide biosynthetic process;ribose phosphate biosynthetic process;carbohydrate derivative biosynthetic process;nucleotide biosynthetic process;nucleoside phosphate biosynthetic process;organophosphate biosynthetic process;purine ribonucleotide metabolic process;ribose phosphate metabolic process;ribonucleotide metabolic process;purine-containing compound metabolic process;purine nucleotide metabolic process;organophosphate metabolic process	Ndufa12;Ndufb3;Atp5mf;Ndufs5;Ndufa8;Ndufa3;Ndufv3;Ndufv2;Ndufa11;Atp5pf;Ndufa5;Atp5pd;Atp5f1e;Ndufa10;Ndufs3;Ndufa13;Ndufb5;Ndufa1;Ndufab1;Ndufa6;Ndufs8;Ndufb7;Ndufs7;Ndufc1;Ndufs6;Ndufb6;Atp5mc1;Ndufa2;Ndufb9;Ndufb2;Atp5po;Ndufb4;Ndufb10;Antkmt;Atp5mg;Ndufb11;Sdhb;Ndufs4;Ldhd;Uqcc3;Atp5me;Ndufb8;Atp5f1c;Ak3;Guk1;Ndufa9;Ak2;Atp5f1d;Slc25a16;Acsl6;Pyurf;Tyw5;Flad1;Chpt1;Scp2;Ptpmt1;Apoa2;Dhrs7b;Glyat;Mcee;Hint1;Prdx5;Fdx1;Dnajc19;Park7
transporter complex	transporter complex;transmembrane transporter complex	Timm9;Ndufa12;Ndufb3;Ndufs5;Ndufa8;Uqcrq;Ndufa3;Uqcr11;Ndufv3;Uqcr10;Ndufv2;Ndufa11;Ndufa5;Timm10b;Ndufa10;Ndufs3;Uqcrb;Ndufa13;Ndufb5;Ndufa1;Ndufab1;Ndufa6;Ndufs8;Ndufb7;Ndufs7;Ndufc1;Ndufs6;Ndufb6;Atp5mc1;Ndufa2;Timm10;Ndufb9;Ndufb2;Ndufb4;Ndufb10;Dmac1;Ndufb11;Uqcc3;Ccdc51;Ndufs4
inner mitochondrial membrane protein complex	inner mitochondrial membrane protein complex;membrane protein complex	Timm9;Ndufa12;Ndufb3;Atp5mf;Ndufs5;Cox6c;Ndufa8;Uqcrq;Ndufa3;Micos10;Cox6b1;Timm23;Cox5b;Uqcr11;Ndufv3;Uqcr10;Ndufv2;Ndufa11;Romo1;Atp5pf;Dnajc19;Ndufa5;Cox6a1;Atp5pd;Timm10b;Atp5f1e;Ndufa10;Ndufs3;Cox7c;Uqcrb;Cox4i1;Ndufa13;Atp5mk;Ndufb5;Ndufa1;Ndufab1;Ndufa6;Ndufs8;Ndufb7;Ndufs7;Ndufc1;Ndufs6;Cox7b;Dnajc15;Ndufb6;Atp5mc1;Ndufa2;Cox7a2;Timm10;Ndufb9;Ndufb2;Chchd10;Atp5po;Ndufb4;Ndufb10;Apoo;Atp5mg;Dmac1;Ndufb11;Chchd3;Cox8a;Uqcc3;Sdhb;Ndufs4;Phb1;Atp5me;Uqcrfs1;Pam16;Atp5mj;Smdt1;Ndufb8;Atp5f1c;Coa6;Pyurf;Bax;Tomm7;Syvn1;Ccdc51;Tomm40;Tomm22;Tomm6;Tomm40l
oxidative phosphorylation	oxidative phosphorylation;aerobic respiration;cellular respiration;energy derivation by oxidation of organic compounds;generation of precursor metabolites and energy	Cycs;Iscu;Ndufa12;Ndufb3;Atp5mf;Ndufs5;Ndufa8;Uqcrq;Ndufa3;Coa6;Cox5b;Uqcr11;Ndufv3;Uqcr10;Ndufv2;Ndufa11;Atp5pf;Ndufa5;Cox6a1;Atp5pd;Atp5f1e;1700066M21Rik;Ndufa10;Ndufs3;Cox7c;Uqcrb;Cox4i1;Ndufa13;Ndufb5;Gadd45gip1;Ndufa1;Ndufab1;Ndufa6;Ndufs8;Ndufb7;Uqcc2;Ndufs7;Park7;Ndufc1;Ndufs6;Cox7b;Dnajc15;Ndufb6;Ndufa2;Cox7a2;Ndufb9;Ndufb2;Chchd10;Atp5po;Ndufb4;Ndufb10;Antkmt;Ndufb11;Cox8a;Uqcc3;Fxn;Sdhb;Ndufs4;Bloc1s1;Mrps36;Bax;Atp5me;Uqcrfs1;Sod2;Sdhaf4;Etfb;Ndufb8;Cat;Atp5f1c;Fh1;Comt;Etfbkmt;Fdx1;Fdx2;Cox17
organic acid catabolic process	organic acid catabolic process;carboxylic acid catabolic process;small molecule catabolic process	Decr1;Gstz1;Gcdh;Bckdhb;Acad12;Gls2;Acadm;Aldh1l1;Acacb;Acsf3;Gcat;Gldc;Hadhb;Acads;Acadvl;Mccc2;Eci2;Sardh;Gcsh;Mthfs;Acat1;Dld;Ppm1k;Acad8;Etfdh;Gls;Amt;Crot;Acad11;Crat;Abat;Glud1;Acot2;Echs1;Hmgcl;Ehhadh;Acadl;Hadha;Hadh;Cpt1a;Aldh4a1;Agxt;Acad10;Hexb;Abcd2;Hao2;Adcy10;Pfkp
heterocyclic compound binding	heterocyclic compound binding;nucleotide binding;nucleoside phosphate binding;anion binding;purine nucleotide binding;adenyl nucleotide binding;adenyl ribonucleotide binding;ribonucleotide binding;purine ribonucleotide binding	Cdc42bpa;Camk1;Pde2a;Txnrd2;Abcb7;Yme1l1;Dhtkd1;Pank2;Atp5f1a;Gatb;Chdh;Acaca;Me2;Pdk3;Sirt3;Gfm2;Abcd1;Twnk;Dhodh;Abcb6;Decr1;Aldh2;Acsm1;Gcdh;Tnk1;Vdac1;Aifm1;Selenoo;Acadm;Pi4ka;Trnt1;Gfm1;Dmgdh;Adcy10;Acacb;Acsf3;Tufm;Nt5c3b;Gcat;Pcx;Mccc1;Gldc;Pdk1;Mtarc1;Pfkp;Timm44;Htatip2;Coq8a;Sucla2;Acads;Mtg1;Hspd1;Pdk4;Mmut;Acadvl;Nmnat3;Afg3l1;Septin4;Atp5f1b;Sdha;Mccc2;Eci2;Clpx;Cps1;Sardh;Hspa9;Pccb;Paics;Adck2;Mthfs;Acat1;Dld;Acad8;Nubpl;Kars1;Agk;Acad9;Acad11;Afg3l2;Abat;Aldh9a1;Cryz;Coq8b;Glud1;Kyat3;Maoa;Hmgcl;Iars2;Ehhadh;Nnt;Acadl;Sqor;Hadha;Rfk;Hadh;Adck1;Lonp1;Idh2;Agxt;Grpel2;Maob;Acss3;Acad10;Abcd2;Hao2
organic acid metabolic process	organic acid metabolic process;oxoacid metabolic process;carboxylic acid metabolic process	Acaca;Me2;Pdk3;Aass;Mgst3;Abcd1;Decr1;Acsm1;Gstz1;Gcdh;Bckdhb;Acad12;Gls2;Vdac1;Acadm;Aldh1l1;Acacb;Acsf3;Mcat;Gcat;Pcx;Gldc;Pdk1;Mtarc1;Pfkp;Ncor1;Hadhb;Sucla2;Acads;Pdk4;Mmut;Acadvl;Sdha;Mccc2;Eci2;Agmat;Mpc2;Cps1;Sardh;Gcsh;Mpc1;Dlat;Ptges2;Mthfs;Acat1;Dld;Ppm1k;Ucp2;Acad8;Etfdh;Gls;Aldh3a2;Amt;Crot;Acad9;Acad11;Crat;Acot9;Abat;Glud1;Acot2;Echs1;Kyat3;Hmgcl;Ehhadh;Acadl;Hadha;Hadh;Cpt1a;Aldh4a1;Idh2;Agxt;Acad10;Echdc3;Hexb;Abcd2;Hao2
mitochondrial inner membrane	mitochondrial inner membrane;organelle inner membrane	Alas2;Timm9;Endog;Mrps21;Ndufa12;Ndufb3;Atp5mf;Abcb10;Ndufs5;Cox6c;Mgst1;Ndufa8;Mrpl57;Uqcrq;Aurkaip1;Ndufa3;Micos10;Cox6b1;Mrpl4;Hsd17b10;Timm23;Higd1a;Cox5b;Uqcr11;Ndufv3;Uqcr10;Ndufv2;Mrps33;Mrpl36;Ndufa11;Romo1;Atp5pf;Dnajc19;Ldhd;Ndufa5;Mrpl20;Mrpl49;Cox6a1;Atp5pd;Timm10b;Atp5f1e;Ndufa10;Pet100;Mrpl51;Ndufs3;Cox7c;Mrpl54;Mcur1;Uqcrb;Mrps28;Cox4i1;Ndufa13;Atp5mk;Higd2a;Ndufb5;Gadd45gip1;Ociad2;Ndufa1;Ndufab1;Ndufa6;Ndufs8;Ndufb7;Uqcc2;Ndufs7;Mrps7;Mrpl55;Ndufc1;Ndufs6;Cox7b;Bok;Fdx1;Dnajc15;Ndufb6;Atp5mc1;Ndufa2;Cox7a2;Mrps17;Timm10;Ndufb9;Mrpl21;Mrpl30;Cox20;Ndufb2;Mrps10;Mrpl47;Chchd10;Atp5po;Sirt5;Mrpl22;Mrpl16;Mrpl38;Timm8b;Ndufb4;Ndufb10;Ptpmt1;Apoo;Cox18;Atp5mg;Mrps11;Mrpl24;Mrps15;Dmac1;Ndufb11;Chchd3;Letm1;Mrpl2;Cox8a;Coa3;Uqcc3;Mrpl14;Mpst;Ccdc51;Sdhb;Mrpl52;Tomm40;Slc25a37;Mrpl10;Tomm22;Ndufs4;Mrpl27;Phb1;Tmem126a;Mrpl42;Mrps34;Otc;Fahd1;Uqcc4;Mrps35;Atp5me;Mrps24;Uqcrfs1;Mrps18b;Aifm3;Mrpl19;Pam16;Mrps25;Slc25a45;Sod2;Atp5mj;Sirt4;Maip1;Smdt1;Slc25a16;Mrpl53;Ndufb8;Mrpl34;Atp5f1c
ATP synthesis coupled electron transport	ATP synthesis coupled electron transport;mitochondrial ATP synthesis coupled electron transport;electron transport chain	Cycs;Iscu;Ndufa12;Ndufa8;Uqcrq;Coa6;Cox5b;Uqcr11;Ndufv3;Uqcr10;Ndufv2;Cox6a1;Ndufa10;Ndufs3;Cox7c;Uqcrb;Cox4i1;Ndufs8;Ndufs7;Park7;Ndufs6;Cox7b;Dnajc15;Ndufb6;Cox7a2;Ndufb9;Ndufb3;Ndufa5;Fdx1;Fdx2
ribonucleoprotein complex	ribonucleoprotein complex;ribosomal subunit;organellar ribosome;mitochondrial ribosome;ribosome;structural constituent of ribosome;structural molecule activity;mitochondrial translation;peptide biosynthetic process;translation;mitochondrial gene expression;peptide metabolic process	Mrps21;Mrpl57;Aurkaip1;Mrpl4;Hsd17b10;Mrps33;Mrpl36;Mrpl20;Mrpl49;Slirp;Mrpl51;Mrpl54;Mrps28;Gadd45gip1;Mrps7;Mrpl55;Mrps17;Mrpl21;Mrpl30;Mrps10;Mrpl47;Mrpl22;Mrpl16;Mrpl38;Mrps11;Znhit3;Mrpl24;Mrps15;Bud31;Rpl18;Mrpl2;Mrpl14;Mrpl52;Mrpl10;Mrpl27;Mrpl42;Mrps34;Mrps35;Mrps24;Mrps18b;Nop56;Mrpl19;Mrps25;Mrpl53;Mrpl34;Mrps14;Phax;Mrpl23;C1qbp;Uqcc2;Coa3;Rpusd3;Pdf;Mtres1;Nars2;Chchd10;Fastk;Mgst1;Park7;Sod1;Sod2;Ethe1
cellular catabolic process	cellular catabolic process;catabolic process	Prdx3;Noct;Bnip3l;Ivd;Aldh6a1;Sptlc2;Mthfsl;Pck2;Nsun2;Bco2;Bnip3;Fbxl4;Pnpla8;Pde2a;Dhtkd1;Usp30;Poldip2;Mcl1;Aass;Atp5if1;Abcd1;Vti1b;Decr1;Aldh2;Gstz1;Gcdh;Bckdhb;Acad12;Gls2;Vdac1;Parl;Fastkd2;Aifm1;Acadm;Aldh1l1;Trnt1;Adcy10;Acacb;Mul1;Acsf3;Gcat;Gldc;Pfkp;Nbr1;Ncor1;Stx17;Hadhb;Fxr1;Acads;Acadvl;Mccc2;Slc25a46;Eci2;Bcl2l11;Cps1;Sardh;Gcsh;Mthfs;Acat1;Dld;Ppm1k;Ucp2;Acad8;Etfdh;Gls;Bcl2;Amt;Snap29;Crot;Acad11;Crat;Abat;Cryz;Glud1;Rab3gap2;Acot2;Echs1;Maoa;Hmgcl;Ehhadh;Nnt;Acadl;Hadha;Hadh;Cpt1a;Aldh4a1;Agxt;Acad10;Hexb;Abcd2;Hao2;Fgf2;Lyplal1;Sco1;Yme1l1;Ngly1;Pmaip1;Dmgdh;Rad23a;Rnf146;Clpx;Nit1;Pisd;Crbn;Casp3;Lonp1;Maob
small molecule binding	small molecule binding;ion binding	Tmlhe;Atp5f1a;Gatb;Isca1;Chdh;Acaca;Me2;Pmpcb;Pdk3;Car5b;Sirt3;Gfm2;Abcd1;Twnk;Dhodh;Abcb6;Marchf5;Decr1;Aldh2;Slc25a25;Acsm1;Nt5dc3;Gcdh;Bckdhb;Micu2;Tnk1;Vdac1;Slc25a13;Aifm1;Selenoo;Acadm;Pi4ka;Trnt1;Gfm1;Dmgdh;Adcy10;Acacb;Sdhd;Mul1;Acsf3;Tufm;Nt5c3b;Cdk5rap1;Rnf146;Gcat;Pcx;Mccc1;Gldc;Pdk1;Mtarc1;Pfkp;Timm44;Nbr1;Htatip2;Coq8a;Sucla2;Acads;Mtg1;Hspd1;Prorp;Pdk4;Mmut;Gpd2;Elac2;Acadvl;Nmnat3;Afg3l1;Septin4;Ndufs1;Atp5f1b;F8;Sdha;Mccc2;Eci2;Agmat;Clpx;Nr1i3;Cps1;Sardh;Hspa9;Nr2c2;Rnf24;Pccb;Paics;Adck2;Mthfs;Acat1;Dld;Ppm1k;Acad8;Car5a;Etfdh;Nubpl;Idi1;Kars1;Agk;Acad9;Osbpl1a;Fech;Acad11;Afg3l2;Ptgr3;Abat;Aldh9a1;Cryz;Coq8b;Glud1;Ppp2r3c;Crbn;Suox;Slc25a24;Kyat3;Maoa;Hmgcl;Iars2;Ehhadh;Pitrm1;Mipep;Nnt;Acadl;Sqor;Hadha;Rfk;Hadh;Adck1;Lonp1;Idh2;Agxt;Grpel2;Maob;Acss3;Acad10;Abcd2;Hao2;Acly;Mthfsl;Aifm2;Dmpk;Stab1;Fkbp10;Alkbh1;Pck2;Wars2;Pdp1;Sco1;Pmpca;Glis2;Bco2;Cdc42bpa;Camk1;Pde2a;Txnrd2;Abcb7;Yme1l1;Dhtkd1;Pank2;Ngly1
purine ribonucleoside triphosphate binding	purine ribonucleoside triphosphate binding;ATP binding	Tk2;Abca9;Hnrnpu;Cmpk2;Aldh18a1;Mtpap;Acss1;Dars2;Opa1;Acly;Mthfsl;Dmpk;Pck2;Wars2;Cdc42bpa;Camk1;Abcb7;Yme1l1;Pank2;Atp5f1a;Gatb;Acaca;Pdk3;Gfm2;Abcd1;Twnk;Abcb6;Acsm1;Tnk1;Selenoo;Pi4ka;Trnt1;Gfm1;Adcy10;Acacb;Acsf3;Tufm;Pcx;Mccc1;Pdk1;Pfkp;Timm44;Coq8a;Sucla2;Mtg1;Hspd1;Pdk4;Nmnat3;Afg3l1;Septin4;Atp5f1b;Mccc2;Clpx;Cps1;Hspa9;Pccb;Paics;Adck2;Mthfs;Nubpl;Kars1;Agk;Afg3l2;Coq8b;Glud1;Iars2;Rfk;Adck1;Lonp1;Acss3;Abcd2
protein-containing complex assembly	protein-containing complex assembly;cellular component assembly;protein-containing complex organization	Ndufa12;Ndufb3;Ndufs5;Ndufa8;Ndufa3;Cox19;Hsd17b10;Coa6;Higd1a;Ndufa11;Ndufa5;Mrpl20;Ndufaf4;Sdhaf1;Ndufa10;Pet100;Ndufs3;Ndufa13;Higd2a;Ndufb5;Ndufa1;Ndufab1;Ndufa6;Ndufs8;Bax;Ndufb7;Uqcc2;Ndufs7;Park7;Mrps7;Ndufc1;Ndufs6;Bok;Dnajc15;Bik;Ndufb6;Ndufa2;Cox7a2;Ndufb9;Cox20;Ndufb2;Chchd10;Ndufb4;Ndufb10;Cox18;Cox17;Apoa2;Znhit3;Cox14;Dmac1;Ndufb11;Letm1;Coa3;Ndufaf2;Uqcc3;Hsd17b8;Ssbp1;Iscu;C1qbp;Fdx2;Glrx5;Ciapin1;Fxn;Ndufs4;Phb1;Tmem126a
organonitrogen compound biosynthetic process	organonitrogen compound biosynthetic process;cellular nitrogen compound biosynthetic process	Alas2;Chpt1;Mrps21;Ndufa12;Ndufb3;Atp5mf;Abcb10;Ndufs5;Ndufa8;Mrpl57;Aurkaip1;Ndufa3;Mrpl4;Ndufv3;Ndufv2;Mrps33;Mrpl36;Ndufa11;Atp5pf;Ldhd;Ndufa5;Mrpl20;Mrpl49;Atp5pd;Atp5f1e;Ndufa10;Mrpl51;Ndufs3;Mrpl54;Pyurf;Mrps28;Ndufa13;Ndufb5;Gadd45gip1;Ndufa1;C1qbp;Ndufab1;Ndufa6;Ndufs8;Ndufb7;Uqcc2;Ndufs7;Park7;Mrps7;Mrpl55;Ndufc1;Ndufs6;Ndufb6;Atp5mc1;Ndufa2;Mrps17;Ndufb9;Mrpl21;Mrpl30;Ndufb2;Mrps10;Mrpl47;Atp5po;Tyw5;Mrpl22;Pdf;Mrpl16;Mrpl38;Ndufb4;Ndufb10;Antkmt;Apoa2;Mtres1;Atp5mg;Mrps11;Mrpl24;Mrps15;Dhrs7b;Ndufb11;Rsad1;Rpl18;Mrpl2;Coa3;Uqcc3;Fxn;Nars2;Mrpl14;Sdhb;Mrpl52;Slc25a37;Mrpl10;Ndufs4;Mrpl27;Rpusd3;Mrpl42;Mrps34;Otc;Pcbd2;Mrps35;Atp5me;Mrps24;Mrps18b;Mrpl19;Mrps25;Slc25a16;Mrpl53;Ndufb8;Mrpl34;Atp5f1c;Flad1;Acsl6;Fh1;Mrps14;Ak3;Prdx5;Polb;Ecsit;Prdx2;Chchd10;Hint1;Gfer;Bud31;Cry1;Phb1;Pam16;Sod2;Cat
large ribosomal subunit	large ribosomal subunit;organellar large ribosomal subunit;mitochondrial large ribosomal subunit	Mrpl57;Mrpl4;Mrpl36;Mrpl20;Mrpl49;Mrpl51;Mrpl54;Gadd45gip1;Mrpl55;Mrpl21;Mrpl30;Mrpl47;Mrpl22;Mrpl16;Mrpl38;Mrpl24;Rpl18;Mrpl2;Mrpl14;Mrpl52;Mrpl10;Mrpl27;Mrpl42;Mrpl19;Mrpl53;Mrpl34
monocarboxylic acid catabolic process	monocarboxylic acid catabolic process;cellular lipid catabolic process;fatty acid catabolic process;lipid modification;lipid catabolic process;fatty acid oxidation;lipid oxidation;fatty acid beta-oxidation	Abcd1;Decr1;Gcdh;Acad12;Acadm;Acacb;Hadhb;Acads;Acadvl;Eci2;Acat1;Etfdh;Crot;Acad11;Crat;Acot2;Echs1;Ehhadh;Acadl;Hadha;Hadh;Cpt1a;Agxt;Acad10;Hexb;Abcd2;Hao2;Cps1;Pdk4;Agk
organic acid transmembrane transport	organic acid transmembrane transport;carboxylic acid transmembrane transport	Abcd1;Sfxn1;Slc25a13;Acacb;Mpc2;Mpc1;Slc25a32;Slc25a11;Sfxn3;Slc25a15;Slc25a22;Sfxn2;Abcd2
L-amino acid catabolic process	L-amino acid catabolic process;proteinogenic amino acid catabolic process	Aass;Gstz1;Gls2;Gcat;Gldc;Gcsh;Gls;Amt;Glud1;Aldh4a1;Agxt
organic acid transport	organic acid transport;carboxylic acid transport;organic anion transport	Abcd1;Sfxn1;Slc25a13;Acacb;Mpc2;Mpc1;Slc25a32;Slc25a11;Ucp2;Sfxn3;Crot;Slc25a15;Abat;Slc25a22;Sfxn2;Agxt;Abcd2;Slc25a25;Adcy10;Slc25a24
glucose metabolic process	glucose metabolic process;monosaccharide metabolic process;hexose metabolic process	Pdk3;Pmaip1;Slc25a13;Acadm;Adcy10;Acacb;Pcx;Pdk1;Pfkp;Pdk4;Gpd2;Dlat;Slc25a11;Car5a;Cpt1a
acyl-CoA dehydrogenase activity	acyl-CoA dehydrogenase activity;oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor	Gcdh;Acad12;Acadm;Acads;Acadvl;Acad8;Acad9;Acad11;Acadl;Acad10
acyl-CoA metabolic process	acyl-CoA metabolic process;thioester metabolic process;nucleoside bisphosphate metabolic process;ribonucleoside bisphosphate metabolic process;purine nucleoside bisphosphate metabolic process	Acaca;Pdk3;Abcd1;Acsm1;Gcdh;Acot10;Vdac1;Acacb;Pdk1;Sucla2;Pdk4;Mmut;Mpc2;Mpc1;Dlat;Acat1;Dld;Acot9;Acot2;Hmgcl;Ehhadh;Pank2;Mccc2;Crot
respiratory chain complex IV	respiratory chain complex IV;mitochondrial respiratory chain complex IV	Cox6c;Cox6b1;Coa6;Cox5b;Cox6a1;Cox7c;Cox4i1;Cox7b;Cox7a2;Cox8a;Uqcrfs1
organellar small ribosomal subunit	organellar small ribosomal subunit;mitochondrial small ribosomal subunit;small ribosomal subunit	Mrps21;Aurkaip1;Mrps33;Mrps28;Mrps7;Mrps17;Mrps10;Mrps11;Mrps15;Mrpl42;Mrps34;Mrps35;Mrps24;Mrps18b;Mrps25;Mrps14
thioester biosynthetic process	thioester biosynthetic process;acyl-CoA biosynthetic process;nucleoside bisphosphate biosynthetic process;ribonucleoside bisphosphate biosynthetic process;purine nucleoside bisphosphate biosynthetic process	Acss1;Acly;Pdk3;Gcdh;Vdac1;Acacb;Pdk1;Pdk4;Mmut;Mpc2;Mpc1;Dlat;Acat1;Dld;Pank2
oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor;oxidoreductase activity, acting on the aldehyde or oxo group of donors	Aldh18a1;Aldh5a1;Aldh6a1;Dhrs4;Akr1b10;Aldh2;Aldh1l1;Htatip2;Dlat;Dld;Aldh3a2;Aldh9a1;Akr1b7;Aldh1b1;Aldh4a1;Dhtkd1;Bckdhb
proton-transporting two-sector ATPase complex, proton-transporting domain	proton-transporting two-sector ATPase complex, proton-transporting domain;proton-transporting ATP synthase complex, coupling factor F(o);mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Atp5mf;Atp5pf;Atp5pd;Atp5mc1;Atp5po;Atp5mg;Atp5me
organic cyclic compound biosynthetic process	organic cyclic compound biosynthetic process;aromatic compound biosynthetic process;heterocycle biosynthetic process;nucleobase-containing compound biosynthetic process	Alas2;Prdx5;Scp2;Ndufa12;Ndufb3;Atp5mf;Abcb10;Ndufs5;Ndufa8;Ndufa3;Hsd17b10;Ndufv3;Ndufv2;Ndufa11;Atp5pf;Ldhd;Ndufa5;Atp5pd;Atp5f1e;Ndufa10;Ndufs3;Polb;Ndufa13;Ndufb5;Ndufa1;C1qbp;Ndufab1;Ndufa6;Ndufs8;Ndufb7;Ndufs7;Park7;Ndufc1;Ndufs6;Ecsit;Sod1;Fdx1;Ndufb6;Atp5mc1;Ndufa2;Prdx2;Ndufb9;Ndufb2;Chchd10;Atp5po;Hint2;Ndufb4;Ndufb10;Antkmt;Mtres1;Atp5mg;Hint1;Dhrs7b;Ndufb11;Gfer;Bud31;Rsad1;Uqcc3;Fxn;Hsd17b8;Sdhb;Cry1;Ndufs4;Phb1;Pcbd2;Atp5me;Pam16;Sod2;Slc25a16;Ndufb8;Cat;Atp5f1c;Flad1;Acsl6;Ak3;Guk1;Ndufa9;Ak2
NADH dehydrogenase (ubiquinone) activity	NADH dehydrogenase (ubiquinone) activity;NADH dehydrogenase (quinone) activity;NAD(P)H dehydrogenase (quinone) activity;oxidoreduction-driven active transmembrane transporter activity;NADH dehydrogenase activity	Ndufv2;Ndufa10;Ndufs3;Ndufs8;Ndufb7;Ndufs7;Ndufa2;Ndufs4;Uqcrfs1
organic acid transmembrane transporter activity	organic acid transmembrane transporter activity;carboxylic acid transmembrane transporter activity	Sfxn1;Slc25a13;Mpc2;Mpc1;Slc25a32;Slc25a11;Ucp2;Sfxn3;Slc25a15;Slc25a22
mitochondrial intermembrane space	mitochondrial intermembrane space;organelle envelope lumen	Cycs;Timm9;Ndufa8;Cox19;Coa6;Timm23;Timm10b;Ndufb7;Uqcc2;Park7;Bloc1s1;Rexo2;Sod1;Timm10;Chchd10;Sirt5;Cox17;Prelid3b;Mix23
regulation of secretion	regulation of secretion;regulation of secretion by cell	Slc8b1;Sdhd;Prepl;Septin4;Mcu;Mpc2;Ucp2;Snap29;Abat;Glud1;Slc25a22;Hadh;Cpt1a;Idh2;Maob
mitochondrial proton-transporting ATP synthase complex	mitochondrial proton-transporting ATP synthase complex;proton-transporting two-sector ATPase complex;proton-transporting ATP synthase complex;ATPase complex	Atp5mf;Atp5pf;Atp5pd;Atp5f1e;Atp5mk;Atp5mc1;Atp5po;Atp5mg;Atp5me;Atp5mj;Atp5f1c;Atp5f1d
nucleoid	nucleoid;mitochondrial nucleoid	Polg;Top1mt;Poldip2;Twnk;Tfam;Vdac1;Fastkd2;Tufm;Hadhb;Prorp;Elac2;Acadvl;Atp5f1b;Clpx;Cps1;Hspa9;Mterf2;Mthfs;Hadha;Lonp1
mitochondrial electron transport, ubiquinol to cytochrome c	mitochondrial electron transport, ubiquinol to cytochrome c;mitochondrial respiratory chain complex III;respiratory chain complex III	Cycs;Uqcrq;Uqcr11;Uqcr10;Uqcrb;Uqcc3;Uqcrfs1
transaminase activity	transaminase activity;transferase activity, transferring nitrogenous groups	Amt;Abat;Kyat3;Agxt
