"symbol"	"description"	"log2FC_G1_vs_G2"	"padj_G1_vs_G2"	"log2FC_G5_vs_G9"	"padj_G5_vs_G9"	"Direction"
"1700066M21Rik"	"RIKEN cDNA 1700066M21 gene"	1.17602176195535	1.61819384011131e-06	0.734600351498752	0.00419006831900124	"up in males (both)"
"2310061I04Rik"	"RIKEN cDNA 2310061I04 gene"	0.698407187802453	0.00206243806932314	0.627565718234924	0.00617826683854525	"up in males (both)"
"Abcb10"	"ATP-binding cassette, sub-family B member 10"	0.833429970178177	0.00071000767783411	0.88645246652982	0.000239516766492433	"up in males (both)"
"Acad9"	"acyl-Coenzyme A dehydrogenase family, member 9"	-0.503318104466025	0.0246714045452194	-0.483128162977746	0.0324356755387913	"up in females (both)"
"Acot9"	"acyl-CoA thioesterase 9"	-1.00823577781171	0.0334980658920909	-1.06325183052469	0.0191378382995921	"up in females (both)"
"Agxt"	"alanine-glyoxylate aminotransferase"	-0.772656802481752	0.0325771146917825	-1.21280298942363	0.000461194035951145	"up in females (both)"
"Arvcf"	"armadillo repeat gene deleted in velocardiofacial syndrome"	0.699814620901077	0.0171705368795624	-0.687442641748306	0.0185545009955852	"opposite direction"
"Bax"	"BCL2-associated X protein"	0.680925449006914	0.0222711977340274	0.730350841954222	0.0145431663223178	"up in males (both)"
"Bik"	"BCL2-interacting killer"	1.18600731433035	0.0173575154847954	1.13963811276825	0.0219785999480891	"up in males (both)"
"Chpt1"	"choline phosphotransferase 1"	1.56760194752247	6.96114764264107e-11	1.09708226153008	2.39739341695876e-05	"up in males (both)"
"Cox19"	"cytochrome c oxidase assembly protein 19"	0.74962543692623	0.00209609179628487	0.774354384104804	0.00158253822982027	"up in males (both)"
"Cox20"	"cytochrome c oxidase assembly protein 20"	0.526498348966758	0.0160438556030916	0.470847854278893	0.0346565480914148	"up in males (both)"
"Cox6c"	"cytochrome c oxidase subunit 6C"	0.538290061829475	0.0176575890283315	0.771125795746942	0.000461194035951145	"up in males (both)"
"Cox7c"	"cytochrome c oxidase subunit 7C"	1.0000313110583	9.93616339025726e-05	0.708323014431894	0.00719846065027226	"up in males (both)"
"Cycs"	"cytochrome c, somatic"	0.602532923811958	0.00156161449602384	0.911902215402227	2.69386439102934e-07	"up in males (both)"
"Echdc2"	"enoyl Coenzyme A hydratase domain containing 2"	0.820665487519035	0.0464213697278234	0.855695911796087	0.035554339072621	"up in males (both)"
"Echs1"	"enoyl Coenzyme A hydratase, short chain, 1, mitochondrial"	-0.732247075980872	0.01320029653196	-0.732316507653913	0.0128100348830092	"up in females (both)"
"Etfbkmt"	"electron transfer flavoprotein beta subunit lysine methyltransferase"	1.47719634052749	0.0106451354612735	1.54093444581113	0.0067338882377894	"up in males (both)"
"Gabpa"	"GA repeat binding protein, alpha"	0.681461736060644	0.00626629569500109	-0.595417331113097	0.0141115018693761	"opposite direction"
"Hao2"	"hydroxyacid oxidase 2"	-1.88263899048832	0.0481358848709921	-9.67154373839892	4.16921417968578e-31	"up in females (both)"
"Hexb"	"hexosaminidase B"	-0.701946642464393	0.0129039859037962	-1.83002850740361	5.27082174103837e-15	"up in females (both)"
"Hmgcl"	"3-hydroxy-3-methylglutaryl-Coenzyme A lyase"	-0.691414846345913	0.00411259525905839	-0.635550120337767	0.00782597296842295	"up in females (both)"
"Idh2"	"isocitrate dehydrogenase 2 (NADP+), mitochondrial"	-1.12830297683423	0.00156161449602384	-1.22644533367404	0.000461194035951145	"up in females (both)"
"Iscu"	"iron-sulfur cluster assembly enzyme"	0.642583981966803	0.00156161449602384	0.826484704075545	2.39739341695876e-05	"up in males (both)"
"Kars1"	"lysyl-tRNA synthetase 1"	-0.461039313287374	0.0351738801894961	-0.440928619892651	0.0480414390019149	"up in females (both)"
"Kyat3"	"kynurenine aminotransferase 3"	-0.758266945525607	0.0114952385460774	-0.761037580903958	0.0101627446559672	"up in females (both)"
"Ldhd"	"lactate dehydrogenase D"	-0.394897438448093	0.0436010327234474	0.561429938627061	0.00264462884583487	"opposite direction"
"Mcur1"	"mitochondrial calcium uniporter regulator 1"	0.393859896376145	0.0107450982046561	0.398695978602174	0.00782597296842295	"up in males (both)"
"Mtch1"	"mitochondrial carrier 1"	-0.894007250368954	0.00425476121807944	-0.701876049910584	0.0268247684987587	"up in females (both)"
"Ndufa10"	"NADH:ubiquinone oxidoreductase subunit A10"	0.414251529641304	0.0434599645134531	0.56388841908059	0.00420768492730148	"up in males (both)"
"Ndufa5"	"NADH:ubiquinone oxidoreductase subunit A5"	0.895410970192051	0.00390566998015269	0.91805340318494	0.00264462884583487	"up in males (both)"
"Ociad2"	"OCIA domain containing 2"	2.32329662527736	2.01635165993245e-07	1.23181233055892	0.0101450955252977	"up in males (both)"
"Pdilt"	"protein disulfide isomerase-like, testis expressed"	1.74147977573772	0.000517308652041902	1.44568729667566	0.00465144059381078	"up in males (both)"
"Pet100"	"PET100 homolog"	0.733033958308987	0.0481358848709921	1.00626965104467	0.00500277708893558	"up in males (both)"
"Phyh"	"phytanoyl-CoA hydroxylase"	0.456736579190007	0.0248590531791121	0.851219110927393	8.2737304890715e-06	"up in males (both)"
"Pisd"	"phosphatidylserine decarboxylase"	-0.824036428820016	0.0262418007304041	-0.836666697889588	0.0207185725070469	"up in females (both)"
"Rab3gap2"	"RAB3 GTPase activating protein subunit 2"	0.628015797706608	0.00173874665851625	-0.483435118856867	0.0142878668816905	"opposite direction"
"Scp2"	"sterol carrier protein 2, liver"	0.797126557394612	0.00458645788618232	1.09363169219804	5.65782958920939e-05	"up in males (both)"
"Slc25a24"	"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24"	1.31070530456486	0.0151122662756886	-1.27663612763828	0.0137566001197637	"opposite direction"
"Syvn1"	"synovial apoptosis inhibitor 1, synoviolin"	1.23987518018181	0.0205354961180085	1.12188005588584	0.0396515244136216	"up in males (both)"
"Timm9"	"translocase of inner mitochondrial membrane 9"	0.713568663530977	0.00411259525905839	0.986213834039269	2.9841011049527e-05	"up in males (both)"
