ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
MF	GO:0003735	structural constituent of ribosome	165	-0.681717212087597	-2.92072166293022	1e-10	2.16324324324324e-08	2.02162162162162e-08	3239	tags=58%, list=16%, signal=50%	Rpl28/Mrpl34/Rps4x/Mrpl24/Mrpl51/Rpl30/Rpl22/Mrpl55/Rpl7a/Rpl23a/Mrpl52/Mrpl49/Mrps15/Ndufa7/Imp3/Rpl17/Rpl36al/Rpl7/Rps3a1/Rpl6/Rps27a/Rpl8/Dap3/mt-Rnr1/Rps26/Rps15a/Rpl27a/Mrps25/Mrps6/Rpl15/mt-Rnr2/Rpl37rt/Mrpl36/Mrpl23/Rpl41/Rpl21/Rps6-ps4/Rpl32/Rps12/Rpl10a/Rps2/Mrpl57/Rpl13-ps6/Rpl18/Rpl29/Fau/Rpl6l/Rps21/Rpl39/Mrps21/Rps5/Mrpl54/Rps9/Rps17/Rpl34/Rps24/Rps14/Rps19/Rps16/Rpl34-ps1/Rpl31/Uba52rt/Rpl11/Rps11/Rps15/Rps25/Rpl18a/Rpl37/Rpl24/Mrpl13/Rpl35a/Rpl38/Rpl26/Rps10/Rps8/Rpl36/Rpl36a/Uba52/Rpl23/Rpl13a/Rpl35rt/Rps20/Rpl13/Rpl14/Rplp2/Rps6/Mrpl15/Rps18/Rps28/Rplp1/Rpl35/Rpl37a/Rps23/Rpsa/Rpl12/Rpl22l1
BP	GO:0140241	translation at synapse	48	-0.813958962872851	-2.91684255059884	1e-10	2.16324324324324e-08	2.02162162162162e-08	2825	tags=83%, list=14%, signal=72%	Rpl22/Rpl7a/Rpl23a/Rpl17/Rpl7/Rpl6/Rps27a/Rpl8/Rps26/Rps15a/Rpl27a/Rpl15/Rpl32/Rps12/Rpl10a/Rpl29/Rps5/Rpl34/Rps24/Rps14/Rps16/Rps11/Rpl37/Rpl24/Rpl35a/Rpl38/Rpl26/Rps10/Rpl36/Rpl36a/Uba52/Rpl23/Rpl13a/Rpl13/Rpl14/Rplp2/Rps28/Rpl35/Rpl37a/Rpl12
CC	GO:0098803	respiratory chain complex	90	-0.736466719955116	-2.88690486702468	1e-10	2.16324324324324e-08	2.02162162162162e-08	3739	tags=73%, list=18%, signal=60%	Ndufs8/CYTB/Ndufs3/Uqcrfs1/Sdhc/Cox4i2/Ndufv3/Ndufa4/Cox6c2/Ndufab1-ps/ND6/Ndufa9/Ndufa7/Ndufb2/Dmac1/Cox7a1/ND1/Ndufb8/Sdhb/COX3/Cox8a/Ndufa1/Cox5a/COX2/Ndufb1/Ndufa3/Ndufb11/Coa6/Uqcc3/AA467197/Ndufs6/Cox7c/Ndufa6/Ndufb6/Ndufb9/Ndufc2/Cox6a1/Uqcrb/Cox7b/Cox4i1/Ndufs4/Ndufa10/Ndufb7/Ndufab1/Ndufa2/Ndufs5/Ndufb3/Ndufa13/ND3/Cox6c/Ndufb10/Uqcrq/Ndufb5/Ndufa8/Cox7a2/Uqcrh/Ndufv2/Ndufs7/Cox6b1/Ndufc1/Ndufa11/Cox5b/Ndufa12/Uqcr11/Uqcr10/Ndufa5
BP	GO:0015986	proton motive force-driven ATP synthesis	70	-0.762966072834513	-2.87896406676232	1e-10	2.16324324324324e-08	2.02162162162162e-08	3902	tags=74%, list=19%, signal=61%	Atp5f1c/Ndufs8/Ndufs3/Atp5pb/Sdhc/Ndufv3/ATP6/ND6/Ndufa9/Ndufa7/Ndufb2/ND1/Ndufb8/Sdhb/Ndufa1/Atp6-ps/Atp5mc3/Ndufb1/Ndufa3/Atp5pf/Ndufb11/Atp5f1d/Ndufs6/Ndufa6/Ndufb6/Ndufb9/Antkmt/Ndufc2/Atp5me/Ndufs4/Ndufa10/Ndufb7/Ndufab1/Atp5po/Ndufa2/Ndufs5/Ndufb3/Ndufa13/ND3/Ndufb10/Ndufb5/Ndufa8/Atp5pd/Atp5f1e/Ndufv2/Ndufs7/Ndufc1/Ndufa11/Ndufa12/Atp5mf/Ndufa5/Atp5mc1
CC	GO:0098800	inner mitochondrial membrane protein complex	149	-0.680486771903998	-2.86618738620924	1e-10	2.16324324324324e-08	2.02162162162162e-08	3614	tags=62%, list=17%, signal=51%	CYTB/Ndufs3/Atp5pb/Timm10b/Uqcrfs1/Sdhc/Atp5mk/Cox4i2/Phb2/Timm10/Ndufv3/ATP6/Ndufa4/Cox6c2/Ndufab1-ps/ND6/Ndufa9/Ndufa7/Ndufb2/Dmac1/Cox7a1/ND1/Ndufb8/Sdhb/COX3/Cox8a/Ndufa1/Chchd10/Atp6-ps/Atp5mc3/Cox5a/COX2/Ndufb1/Ndufa3/Atp5pf/Ndufb11/Atp5f1d/Uqcc3/Immp2l/AA467197/Ndufs6/Cox7c/Pam16l/Ndufa6/Smdt1/Ndufb6/Ndufb9/Ndufc2/Cox6a1/Atp5me/Uqcrb/Cox7b/Micos10/Cox4i1/Ndufs4/Ndufa10/Ndufb7/Timm50/Atp5mj/Ndufab1/Atp5po/Ndufa2/Ndufs5/Dnajc15/Ndufb3/Phb1/Dnajc19/Ndufa13/ND3/Cox6c/Ndufb10/Chchd3/Uqcrq/Ndufb5/Ndufa8/Cox7a2/Atp5pd/Uqcrh/Atp5f1e/Ndufv2/Romo1/Ndufs7/Cox6b1/Ndufc1/Ndufa11/Cox5b/Ndufa12/Atp5mf/Uqcr11/Uqcr10/Ndufa5/Atp5mc1
BP	GO:0006119	oxidative phosphorylation	140	-0.685974045261464	-2.86026470270353	1e-10	2.16324324324324e-08	2.02162162162162e-08	2268	tags=63%, list=11%, signal=56%	Atp5f1c/Ccnb1-ps/Ndufs8/CYTB/Ndufs3/Afg1l/Atp5pb/Uqcrfs1/Sdhc/Cox4i2/Ndufv3/ATP6/ND6/Ndufa9/Ndufa7/Park7/Ndufb2/Cox7a1/ND1/Ndufb8/Sdhb/Uqcc2/COX3/Cox8a/Ndufa1/Gadd45gip1/Chchd10/Atp6-ps/Cox5a/COX2/Ndufb1/Ndufa3/Atp5pf/Fxn/Ndufb11/Atp5f1d/Coa6/Uqcc3/Ndufs6/Cox7c/Ndufa6/Ndufb6/Ndufb9/Antkmt/Apoc3/Ndufc2/Cox6a1/Atp5me/Uqcrb/Cox7b/Cox4i1/Ndufs4/Ndufa10/Ndufb7/Mtch2/Ndufab1/Tmem135/Atp5po/Ndufa2/Ndufs5/Dnajc15/Ndufb3/Ppif/Ndufa13/Coq7/ND3/Ndufb10/Uqcrq/Ndufb5/Mlxipl/Ndufa8/Cox7a2/Atp5pd/Uqcrh/Atp5f1e/Ndufv2/Ndufs7/Ndufc1/Ndufa11/Cox5b/Ndufa12/Atp5mf/Ccnb1/Uqcr11/Uqcr10/Ndufa5/Cycs/Cdk1
CC	GO:0022626	cytosolic ribosome	126	-0.686709881162946	-2.82572175092852	1e-10	2.16324324324324e-08	2.02162162162162e-08	2828	tags=60%, list=14%, signal=52%	Rpl30/Rpl22/Rpl7a/Rpl23a/Eif2ak4/Rpl17/Rpl36al/Rpl7/Rps3a1/Rpl6/Rps27a/Rpl8/Rps26/Rps15a/Rpl27a/Rpl10-ps3/Rpl15/Rpl37rt/Rpl41/Rpl21/Rps6-ps4/Rpl32/Rps12/Rpl10a/Rps2/Rpl13-ps6/Rpl18/Rpl29/Fau/Rpl6l/Rps21/Rpl39/Rps5/Rps9/Rps17/Rpl34/Rps24/Rps14/Rps19/Rps16/Rpl34-ps1/Rpl31/Uba52rt/Rpl11/Rps11/Rps15/Rps25/Rpl18a/Rpl37/Rpl24/Rpl35a/Rpl38/Rpl26/Rps10/Rps8/Rpl36/Rpl36a/Uba52/Rpl23/Rpl13a/Rpl35rt/Rps20/Rpl13/Rpl14/Rplp2/Rps6/Rps18/Rps28/Rpl36a-ps1/Rplp1/Rpl35/Repin1/Rpl37a/Rps23/Rpsa/Rpl12
CC	GO:0022625	cytosolic large ribosomal subunit	66	-0.749738362869397	-2.80372947072405	1e-10	2.16324324324324e-08	2.02162162162162e-08	2828	tags=73%, list=14%, signal=63%	Rpl30/Rpl22/Rpl7a/Rpl23a/Rpl17/Rpl36al/Rpl7/Rpl6/Rpl8/Rpl27a/Rpl10-ps3/Rpl15/Rpl37rt/Rpl41/Rpl21/Rpl32/Rps12/Rpl10a/Rpl13-ps6/Rpl18/Rpl29/Rpl6l/Rpl39/Rpl34/Rpl34-ps1/Rpl31/Uba52rt/Rpl11/Rpl18a/Rpl37/Rpl24/Rpl35a/Rpl38/Rpl26/Rpl36/Rpl36a/Uba52/Rpl23/Rpl13a/Rpl35rt/Rpl13/Rpl14/Rplp2/Rpl36a-ps1/Rplp1/Rpl35/Rpl37a/Rpl12
CC	GO:0005747	mitochondrial respiratory chain complex I	51	-0.745491273251779	-2.68162076816308	1e-10	2.16324324324324e-08	2.02162162162162e-08	2999	tags=73%, list=14%, signal=62%	Ndufv3/Ndufa4/Ndufab1-ps/ND6/Ndufa9/Ndufa7/Ndufb2/Dmac1/ND1/Ndufb8/Ndufa1/Ndufb1/Ndufa3/Ndufb11/Ndufs6/Ndufa6/Ndufb6/Ndufb9/Ndufc2/Ndufs4/Ndufa10/Ndufb7/Ndufab1/Ndufa2/Ndufs5/Ndufb3/Ndufa13/ND3/Ndufb10/Ndufb5/Ndufa8/Ndufv2/Ndufs7/Ndufc1/Ndufa11/Ndufa12/Ndufa5
BP	GO:0042773	ATP synthesis coupled electron transport	76	-0.699445964451212	-2.67174258620486	1e-10	2.16324324324324e-08	2.02162162162162e-08	3864	tags=64%, list=19%, signal=53%	Ccnb1-ps/Ndufs8/CYTB/Ndufs3/Afg1l/Uqcrfs1/Sdhc/Cox4i2/Ndufv3/ND6/Ndufa7/Park7/Cox7a1/ND1/Ndufb8/Sdhb/COX3/Cox8a/Cox5a/COX2/Coa6/Uqcc3/Ndufs6/Cox7c/Ndufb6/Ndufb9/Ndufc2/Cox6a1/Uqcrb/Cox7b/Cox4i1/Ndufa10/Mtch2/Dnajc15/Coq7/ND3/Uqcrq/Ndufa8/Cox7a2/Uqcrh/Ndufv2/Ndufs7/Cox5b/Ndufa12/Ccnb1/Uqcr11/Uqcr10/Cycs/Cdk1
BP	GO:0002181	cytoplasmic translation	142	-0.638330231465156	-2.66993318713269	1e-10	2.16324324324324e-08	2.02162162162162e-08	3239	tags=54%, list=16%, signal=46%	Rpl28/Rps4x/Hnrnpu/Ncbp2/Mettl3/Rpl30/Rpl22/Rpl7a/Rpl23a/Eif2ak4/Rpl17/Rpl36al/Rpl7/Rps3a1/Rpl6/Rps27a/Rpl8/Rps26/Rps15a/Rpl27a/Hnrnpd/Rpl15/Rpl41/Rpl21/Rps6-ps4/Rpl32/Rps12/Rpl10a/Rps2/Rpl18/Rpl29/Fau/Rpl6l/Rps21/Rpl39/Rps5/Rps9/Unk/Rps17/Rpl34/Rps24/Rps14/Rps19/Rps16/Rpl31/Rpl11/Rps11/Rps15/Rps25/Rpl18a/Rpl24/Rpl35a/Rpl38/Rpl26/Rps10/Rps8/Rpl36/Rpl36a/Parp16/Uba52/Rpl23/Rpl13a/Rps20/Rpl13/Rpl14/Rplp2/Rps6/Rps18/Rps28/Rplp1/Cpeb1/Rpl37a/Rps23/Rpsa/Rpl12/Rpl22l1
CC	GO:0022627	cytosolic small ribosomal subunit	44	-0.740754972007195	-2.59858614932224	1e-10	2.16324324324324e-08	2.02162162162162e-08	1977	tags=64%, list=9%, signal=58%	Rps3a1/Rps27a/Rps26/Rps15a/Rps6-ps4/Rps12/Rps2/Fau/Rps21/Rps5/Rps9/Rps17/Rps24/Rps14/Rps19/Rps16/Rps11/Rps15/Rps25/Rps10/Rps8/Uba52/Rps20/Rps6/Rps18/Rps28/Rps23/Rpsa
CC	GO:0015934	large ribosomal subunit	124	-0.617348315600761	-2.53875303536469	1e-10	2.16324324324324e-08	2.02162162162162e-08	4645	tags=61%, list=22%, signal=48%	Rpl3/Mrpl30/Nhp2/Mrpl58/Mrpl53/Mrpl20/Rpl7l1/Rplp0/Npm1/Rpl10/Mrpl21/Mrpl42/Mrpl12/Rpl28/Mrpl34/Mrpl24/Mrpl51/Rpl30/Rpl22/Mrpl55/Rpl7a/Rpl23a/Mrpl52/Mrpl49/Rpl17/Rpl36al/Rpl7/Rpl6/Gadd45gip1/Rpl8/Rpl27a/Rpl10-ps3/Rpl15/mt-Rnr2/Rpl37rt/Mrpl36/Mrpl23/Rpl41/Rpl21/Rpl32/Rps12/Rpl10a/Mrpl57/Rpl13-ps6/Rpl18/Rpl29/Rpl6l/Rpl39/Mrpl54/Rpl34/Rpl34-ps1/Rpl31/Uba52rt/Rpl11/Rpl18a/Rpl37/Rpl24/Mrpl13/Rpl35a/Rpl38/Rpl26/Rpl36/Rpl36a/Uba52/Rpl23/Rpl13a/Rpl35rt/Rpl13/Rpl14/Rplp2/Mrpl15/Rpl36a-ps1/Rplp1/Rpl35/Rpl37a/Rpl12
CC	GO:0098798	mitochondrial protein-containing complex	296	-0.546159232315839	-2.50477750727639	1e-10	2.16324324324324e-08	2.02162162162162e-08	4593	tags=50%, list=22%, signal=40%	Mrpl30/Ndufa4l2/Mrps2/Mrps10/Mrpl58/Mrpl53/Mrpl20/Timm21/Tomm40l/Ndufs2/Mrps35/Hsd17b10/Immp1l/Vdac1/Samm50/Atp5f1c/Mrpl21/Mrpl42/Ndufs8/Timm8a1/CYTB/Ndufs3/Mrpl12/Slc25a31/Atp5pb/Timm10b/Tomm40/Uqcrfs1/Sdhc/Mrpl34/Dbt/Atp5mk/Cox4i2/Mrpl24/Phb2/Mrpl51/Timm10/Ndufv3/ATP6/Ndufa4/Cox6c2/Ndufab1-ps/ND6/Mrpl55/Ndufa9/Mrpl52/Mrpl49/Tomm22/Tomm7/Mrps15/Ndufa7/Ndufb2/Dmac1/Mtx1/Mrps33/Cox7a1/ND1/Ndufb8/Sdhb/COX3/Cox8a/Ndufa1/Gadd45gip1/Chchd10/Atp6-ps/Atp5mc3/Cox5a/Dap3/COX2/mt-Rnr1/Ndufb1/Ndufa3/Atp5pf/Fxn/Ndufb11/Atp5f1d/Mrps25/Uqcc3/Mrps6/Immp2l/mt-Rnr2/AA467197/Tomm5/Ndufs6/Cox7c/Bax/Pam16l/Ndufa6/Smdt1/Ndufb6/Mrpl36/Mrpl23/Timm13/Ndufb9/Ndufc2/Cox6a1/Mrpl57/Atp5me/Uqcrb/Cox7b/Micos10/Cox4i1/Ndufs4/Ndufa10/Mrps21/Ndufb7/Mrpl54/Aurkaip1/Timm50/Atp5mj/Ndufab1/Atp5po/Ndufa2/Ndufs5/Dnajc15/Ndufb3/Ppif/Phb1/Dnajc19/Ndufa13/ND3/Cox6c/Ndufb10/Chchd3/Tomm6/Uqcrq/Ndufb5/Ndufa8/Cox7a2/Atp5pd/Uqcrh/Mrps28/Atp5f1e/Mrpl13/Ndufv2/Romo1/Acacb/Ndufs7/Cox6b1/Ndufc1/Ndufa11/Cox5b/Ndufa12/Atp5mf/Mrpl15/Uqcr11/Uqcr10/Ndufa5/Atp5mc1
CC	GO:0015935	small ribosomal subunit	82	-0.643708320630102	-2.48643121870516	1e-10	2.16324324324324e-08	2.02162162162162e-08	2466	tags=50%, list=12%, signal=44%	Rps18-ps6/Mrps15/Imp3/Mrps33/Rps3a1/Rps27a/Dap3/mt-Rnr1/Rps26/Rps15a/Mrps25/Mrps6/Rps6-ps4/Rps12/Rps2/Fau/Rps21/Mrps21/Rps5/Aurkaip1/Rps9/Rps17/Rps24/Rps14/Rps19/Rps16/Rack1/Rps11/Mrps28/Rps15/Rps25/Rps10/Rps8/Rps18-ps5/Uba52/Rps20/Rps6/Rps18/Rps28/Rps23/Rpsa
BP	GO:0015980	energy derivation by oxidation of organic compounds	323	-0.423165893324483	-1.95312771871672	4.08034285337783e-10	8.59449057853582e-08	8.03183277454372e-08	4406	tags=38%, list=21%, signal=30%	Ppp1cc/Igf2/Nr4a3/Mdh2/Msh2/Ndufs2/C1qtnf2/Gnmt/Bloc1s1/Mtfr2/Il6st/Pomc/Atp5f1c/Ccnb1-ps/Ndufs8/1810024B03Rik/Gys1/CYTB/Ndufs3/Ppargc1a/Afg1l/Atp5pb/Gcgr/Uqcrfs1/Sdhc/Cox4i2/Ndufv3/ATP6/Sdhaf4/Phkg2/ND6/Ndufa9/Adcy10/Cavin3/Ndufa7/Park7/Ndufb2/Igf1/Acly/Prkag2/Cox7a1/ND1/Ndufb8/Sdhb/Uqcc2/COX3/Cox8a/Ndufa1/Gadd45gip1/Ppp1r3g/Chchd10/Mtln/Atp6-ps/Cox5a/COX2/Ndufb1/Ndufa3/Atp5pf/Fxn/Ndufb11/Atp5f1d/Cisd1/Coa6/Uqcc3/Immp2l/Ndufs6/Cox7c/Bax/Ndufa6/Phkb/Ndufb6/Ndufb9/Antkmt/Apoc3/Pgf/Ndufc2/Cox6a1/Atp5me/Uqcrb/Cox7b/Cox4i1/Ndufs4/Ndufa10/Ndufb7/Mtch2/Ndufab1/Tmem135/Atp5po/Ndufa2/Ndufs5/Dnajc15/Ndufb3/Ppif/Ndufa13/Coq7/Ptges3/ND3/Ndufb10/Uqcrq/Ndufb5/Mlxipl/Ndufa8/Cox7a2/Atp5pd/Uqcrh/Atp5f1e/Ndufv2/Adra1b/Ndufs7/Ndufc1/Ndufa11/Cox5b/Lepr/Ndufa12/Atp5mf/Ccnb1/Irs2/Uqcr11/Uqcr10/Ndufa5/Cycs/Cdk1
BP	GO:0000280	nuclear division	398	-0.401485724622802	-1.87304741933146	5.74465430565377e-10	1.1528338012381e-07	1.07736092369577e-07	4393	tags=34%, list=21%, signal=27%	Igf2/Ncapg2/Fancd2/Fzr1/Cep97/Map10/Asz1/Siah1a/L3mbtl1/Bag6/Mad2l1bp/Spire2/Lcmt1/Brme1/Cdk5rap2/Rad51d/Ccnb1-ps/Smc4/Mcmdc2/Sirt7/Prdm9/Brdt/Eme1/Nfia/Slc25a31/Fancm/Klhdc8b/Ncapd3/Mre11a/Msh4/Prickle1/Hnrnpu/Phb2/Mei4/Rgcc/Nme6/Cdc14a/Cenpi/Bub1b/Cdkn1b/Ago4/Hsf2bp/Kntc1/Smc2/Pdxp/Mlh3/Pcid2/Sgo1/Pdgfrb/Ripor2/Ccnb2/Kifc5b/Sgo2a/Bub1/Tex14/Igf1/Ncaph/Spc24/Nfib/Reep4/Camk2b/Bora/Mtbp/Ncapd2/Knl1/Spata22/Zscan21/Cenpk/Psrc1/Cenps/Septin1/Ska3/Chmp4c/Cenpe/Clasp1/Cdc16/Nek2/Kifc1/Banf1/Fgfr2/Kif18b/Spdl1/Esr1/Spag5/Kif22/Fanca/Chek1/Rad54b/Zwilch/Nuf2/Ube2s/Espl1/Rad51c/Rad51/Cdca5/Racgap1/Uhrf1/Rad51ap1/Aurkb/Mad2l1/Ccsap/Cdca8/Ncapg/Cntd1/Plcb1/Ska1/Aurka/Mad1l1/Chtf18/Ttk/Ankle1/Rpl24/Ndc80/Cks2/Nusap1/Kif2c/Incenp/Msh5/Cdca2/Fignl1/Ccnb1/Smpd3/Ube2c/Aspm/Plk1/Birc5/Cpeb1/Knstrn/Top2a/Cdk1/Mki67/Prc1/Tpx2/Cdc20/Eml4
CC	GO:1990204	oxidoreductase complex	117	-0.550800496111858	-2.25491333533056	1.03599917675799e-09	1.9284040490165e-07	1.80215670747669e-07	3739	tags=47%, list=18%, signal=39%	Ndufs8/Rrm1/CYTB/Ndufs3/Uqcrfs1/Sdhc/Dbt/Ndufv3/Ndufa4/Ndufab1-ps/ND6/Ndufa9/Ncf4/Hsd17b8/Ndufa7/Ndufb2/Dmac1/ND1/Ndufb8/Sdhb/Cyb5r3/Ndufa1/Ndufb1/Ndufa3/Ndufb11/Uqcc3/Ndufs6/Ndufa6/Ndufb6/Ndufb9/Ndufc2/Uqcrb/Ndufs4/Ndufa10/Ndufb7/Ndufab1/Ndufa2/Ndufs5/Ndufb3/Ndufa13/ND3/Ndufb10/Uqcrq/Ndufb5/Ndufa8/Uqcrh/Ndufv2/Ndufs7/Ndufc1/Ndufa11/Ndufa12/Uqcr11/Uqcr10/Ndufa5/Rrm2
BP	GO:0033108	mitochondrial respiratory chain complex assembly	98	-0.56595093456893	-2.25073002013145	1.28062836469726e-09	2.32957941614475e-07	2.17706821998535e-07	2907	tags=44%, list=14%, signal=38%	Sdhaf4/Ndufab1-ps/ND6/Ndufa9/Ndufb2/Dmac1/Cox14/Fastkd3/ND1/Ndufb8/Uqcc2/Coa3/Ndufa1/Ndufb1/Ndufa3/Ndufb11/Uqcc3/Immp2l/Cox17/Ndufs6/Tmem223/Ndufa6/Ndufb6/Ndufb9/Ndufc2/Cox20/Ndufs4/Ndufa10/Ndufb7/Ndufab1/Ndufa2/Ndufs5/Ndufb3/Ndufa13/Ndufb10/Ndufb5/Ndufa8/Ndufaf8/Ndufs7/Ndufc1/Ndufa11/Ndufa12/Ndufa5
BP	GO:0140014	mitotic nuclear division	252	-0.438428411589501	-1.97685133685701	2.74502375172491e-09	4.88248224640137e-07	4.56283948064496e-07	3152	tags=31%, list=15%, signal=27%	Prickle1/Hnrnpu/Phb2/Rgcc/Nme6/Cdc14a/Cenpi/Bub1b/Cdkn1b/Kntc1/Smc2/Pdxp/Pcid2/Pdgfrb/Ripor2/Kifc5b/Bub1/Tex14/Igf1/Ncaph/Spc24/Nfib/Reep4/Bora/Mtbp/Ncapd2/Knl1/Cenpk/Psrc1/Ska3/Chmp4c/Cenpe/Clasp1/Cdc16/Nek2/Kifc1/Banf1/Fgfr2/Kif18b/Spdl1/Esr1/Spag5/Kif22/Chek1/Zwilch/Nuf2/Ube2s/Espl1/Cdca5/Racgap1/Uhrf1/Aurkb/Mad2l1/Ccsap/Cdca8/Ncapg/Ska1/Aurka/Mad1l1/Ttk/Rpl24/Ndc80/Nusap1/Kif2c/Incenp/Cdca2/Ccnb1/Smpd3/Ube2c/Plk1/Birc5/Knstrn/Cdk1/Mki67/Prc1/Tpx2/Cdc20/Eml4
BP	GO:0000028	ribosomal small subunit assembly	20	-0.84094801320596	-2.47386657641433	3.84171061060307e-09	6.66392996699016e-07	6.2276606887914e-07	1611	tags=60%, list=8%, signal=55%	Rrp7a/mt-Rnr1/Rps6-ps4/Fau/Rps5/Rps14/Rps19/Rps15/Rps25/Rps6/Rps28/Rpsa
CC	GO:0070069	cytochrome complex	38	-0.724713371957804	-2.46706779752215	4.24663479281368e-09	7.08126351701681e-07	6.61767255213465e-07	3614	tags=68%, list=17%, signal=57%	CYTB/Uqcrfs1/Cox4i2/Ndufa4/Cox6c2/Cox7a1/COX3/Cox8a/Cox5a/COX2/Coa6/Uqcc3/AA467197/Cox7c/Cox6a1/Uqcrb/Cox7b/Cox4i1/Cox6c/Uqcrq/Cox7a2/Uqcrh/Cox6b1/Cox5b/Uqcr11/Uqcr10
