ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0008608	attachment of spindle microtubules to kinetochore	50	-0.666276277859904	-2.39591515756331	1.11793226235748e-08	1.75449604468809e-06	1.63963398479097e-06	2479	tags=46%, list=12%, signal=41%	Sgo1/Tex14/Spc24/Knl1/Ska3/Cenpe/Nek2/Spag5/Pmf1/Nuf2/Racgap1/Aurkb/Cdca8/Ska1/Mad1l1/Ndc80/Kif2c/Incenp/Ccnb1/Birc5/Ect2/Knstrn/Eml4
BP	GO:0007059	chromosome segregation	392	-0.387306620372863	-1.80373739770142	2.8251946313499e-08	4.26657694892917e-06	3.98725581933911e-06	4267	tags=32%, list=20%, signal=26%	Cenpq/Actb/Cep97/Map10/Bag6/Arid2/Mad2l1bp/Lcmt1/Rgs14/Cdk5rap2/Ccnb1-ps/Mau2/Smc4/Mcmdc2/Sirt7/Prdm9/Smarcd3/Haus5/Fam83d/Tubgcp3/Cenpt/Haus4/Klhdc8b/Ncapd3/Mre11a/Msh4/Prickle1/Hnrnpu/Mei4/Haus8/Itgb3bp/Cenpi/Bub1b/Cenpu/Ago4/Kntc1/Smc2/Tubb1/Mlh3/Pcid2/Sgo1/Ripor2/Ccnb2/Kifc5b/Sgo2a/Bub1/Tex14/Ncaph/Spc24/Kif4/Bcl7c/Ncapd2/Knl1/Spata22/Mapre3/Hjurp/Cenpk/Psrc1/Cenps/Septin1/Ska3/Chmp4c/Cenpe/Clasp1/Cdc16/Nek2/Cdc6/Kifc1/Smc5/Kif18b/Haus1/Spdl1/Spag5/Kif22/Tacc3/Stil/Pmf1/Dlgap5/Zwilch/Nuf2/Espl1/Brca1/Tubb5/Cdca5/Racgap1/Uhrf1/Cenph/Aurkb/Mad2l1/Ccsap/Cdca8/Ncapg/Ska1/Aurka/Mad1l1/Diaph3/Ube2u/Chtf18/Cenpl/Ttk/Ndc80/Ccdc69/Nusap1/Kif2c/Incenp/Msh5/Cdca2/Ccnb1/Ube2c/Aspm/Plk1/Oip5/Birc5/Cenpf/Esco2/Cpeb1/Ect2/Knstrn/Top2a/Cdk1/Mki67/Prc1/Tpx2/Cdc20/Eml4
BP	GO:0000070	mitotic sister chromatid segregation	176	-0.46422682543457	-2.01056356824881	4.10748149085862e-08	6.0882003431171e-06	5.68962250955971e-06	3259	tags=32%, list=16%, signal=28%	Ncapd3/Prickle1/Hnrnpu/Cenpi/Bub1b/Kntc1/Smc2/Pcid2/Ripor2/Kifc5b/Bub1/Tex14/Ncaph/Spc24/Ncapd2/Knl1/Cenpk/Psrc1/Ska3/Chmp4c/Cenpe/Clasp1/Cdc16/Nek2/Kifc1/Kif18b/Spdl1/Spag5/Kif22/Zwilch/Nuf2/Espl1/Cdca5/Racgap1/Uhrf1/Aurkb/Mad2l1/Ccsap/Cdca8/Ncapg/Ska1/Mad1l1/Ttk/Ndc80/Nusap1/Kif2c/Incenp/Ccnb1/Ube2c/Plk1/Birc5/Knstrn/Cdk1/Prc1/Tpx2/Cdc20/Eml4
CC	GO:0072686	mitotic spindle	173	-0.467375461086217	-2.02333847584072	4.58084779739676e-08	6.60907096630331e-06	6.17639315691514e-06	3765	tags=34%, list=18%, signal=28%	Nudcd2/Limk2/Dynll1/Haus5/Fam83d/Haus4/Tada3/Spout1/Hnrnpu/Tubb4b/Cdc14a/Haus8/Trappc14/Tubb1/Tubb2b/Kifc5b/Ptpn7/Ngrn/Cxcr2/Mapre3/Ska3/Cenpe/Clasp1/Cdc16/Cdc6/Kifc1/Tubb2a/Kif18b/Iqcb1/Diaph1/Haus1/Spag5/Kif22/Tacc3/Dlgap5/Espl1/Tubb5/Racgap1/Aurkb/Mad2l1/Ccsap/Ttc28/Ska1/Aurka/Mad1l1/Tbck/Ckap2/Kif20b/Tubb6/Ckap2l/Nusap1/Aspm/Plk1/Ect2/Knstrn/Cdk1/Prc1/Tpx2/Eml4
BP	GO:0046034	ATP metabolic process	214	-0.438319884313891	-1.93522320915707	4.62403765758353e-08	6.60907096630331e-06	6.17639315691514e-06	4041	tags=36%, list=19%, signal=30%	Slc2a6/Sphk2/Atp5f1c/Tspo/Ndufs8/Pgk1/Abcc6/Pgam1/Ndufs3/Ppargc1a/Atp5pb/Sdhc/Ndufv3/ATP6/Aldoc/ND6/Atp6v1b2/Ndufa9/Adcy10/Ndufa7/Eno1/Gapdhrt/Ndufb2/Igf1/Prkag2/ND1/Dnm1l/Ndufb8/Sdhb/Ndufa1/Hk1/Atp6-ps/Atp5mc3/Ndufb1/Ndufa3/Atp5pf/Ndufb11/Atp5f1d/Uqcc3/Ndufs6/Ndufa6/Ndufb6/Zbtb20/Ndufb9/Antkmt/Ndufc2/Ddit4/Atp5me/Ier3/Ndufs4/Ndufa10/Ndufb7/Mtch2/Ndufab1/Atp5po/Ndufa2/Ndufs5/Ndufb3/Ndufa13/ND3/Ndufb10/Ndufb5/Mlxipl/Ndufa8/Atp5pd/Gale/Atp5f1e/Ndufv2/Ndufs7/Ndufc1/Ndufa11/Ndufa12/Atp5mf/Bcl2l1/Ndufa5/Pfkfb1/Galt/Atp5mc1
CC	GO:0045277	respiratory chain complex IV	26	-0.758361521051505	-2.36877034586553	1.21247170387532e-07	1.67321095134794e-05	1.56367040430817e-05	3339	tags=73%, list=16%, signal=61%	Uqcrfs1/Cox4i2/Ndufa4/Cox6c2/Cox7a1/COX3/Cox8a/Cox5a/COX2/Coa6/AA467197/Cox7c/Cox6a1/Cox7b/Cox4i1/Cox6c/Cox7a2/Cox6b1/Cox5b
CC	GO:0000775	chromosome, centromeric region	250	-0.411507628414649	-1.85349702235283	2.37996798123201e-07	3.12283011832475e-05	2.91838696715007e-05	4267	tags=35%, list=20%, signal=28%	Cenpq/Actb/Arid2/Dscc1/Septin6/Dync1i1/Ccnb1-ps/Nup160/Smc4/Crebbp/Nudcd2/Dynll1/Dctn5/Ahctf1/Zfp692/Cenpt/Plk2/Ezh2/Daxx/Ncapd3/Spout1/Hnrnpu/Dapk3/Itgb3bp/Cenpi/Bub1b/Cenpu/Cbx3/Wdhd1/Nup85/Kntc1/Snai1/Kdm4a/Sgo1/H4c8/Sgo2a/Bub1/Tex14/Spc24/Mtbp/Ncapd2/Knl1/H4c18/Hjurp/Cenpk/Cenps/Ska3/Chmp4c/Cenpe/Clasp1/Nek2/Smc5/Spdl1/Spag5/Cebpb/Pmf1/Zwilch/Nuf2/H4c14/Kdm4b/Cenph/Aurkb/Mad2l1/Cdca8/Ncapg/Kmt5c/Xpo1/Anapc16/Ska1/Aurka/Mad1l1/Cenpl/Ttk/Ndc80/Kif2c/Incenp/Cenpa/Ccnb1/Plk1/Oip5/Birc5/Cenpf/Esco2/Knstrn/Psen2/Top2a/Mki67/Cdc20
BP	GO:0030258	lipid modification	192	0.380696699220926	1.89233941670169	3.09716495789167e-07	3.93487433697856e-05	3.67726887063963e-05	2742	tags=32%, list=13%, signal=28%	Pparg/Lonp2/Cpt2/Adh4/Irs1/Mtmr10/Crot/Cyp2e1/Decr1/Acadm/Cpt1a/Mtor/Cyp4v3/Eci2/Acad11/Ilvbl/Hsd17b4/Mfsd2a/Fabp1/Dgkb/Acadl/Mtmr6/Plin5/Pex7/Hao2/Inpp5b/Ephx2/Acadvl/Etfdh/Hadha/Plpp3/Gcdh/Pex5/Inpp5j/Slc27a2/Acox3/Aldh1l2/Sesn2/Sgpp2/Cyp3a41b/Acaa1b/Mtm1/Plpp1/Scp2/Dgkg/Ppara/Auh/Abcd2/Acads/Hadh/Cnr1/Acaa1a/Eci1/Cyp3a44/Dgkh/Cyp3a16/Acat1/Gba2/Inpp5a/Aloxe3/Acaa2
CC	GO:0005753	mitochondrial proton-transporting ATP synthase complex	20	-0.794431676016339	-2.33702671232818	3.30391274486411e-07	4.13195587654567e-05	3.86144802055992e-05	3902	tags=75%, list=19%, signal=61%	Atp5f1c/Atp5pb/Atp5mk/ATP6/Atp6-ps/Atp5mc3/Atp5pf/Atp5f1d/Atp5me/Atp5mj/Atp5po/Atp5pd/Atp5f1e/Atp5mf/Atp5mc1
BP	GO:0009062	fatty acid catabolic process	104	0.462460672755266	2.06487077466929	3.44139434695014e-07	4.23768005430599e-05	3.96025072541339e-05	2742	tags=39%, list=13%, signal=34%	Lonp2/Cpt2/Irs1/Crot/Decr1/Acadm/Cpt1a/Mtor/Eci2/Acad11/Acot8/Ilvbl/Hsd17b4/Mfsd2a/Fabp1/Acadl/Plin5/Pex7/Hao2/Acadvl/Etfdh/Hadha/Gcdh/Pex5/Slc27a2/Acox3/Aldh1l2/Sesn2/Ces1f/Acaa1b/Scp2/Auh/Abcd2/Acads/Hadh/Cnr1/Acaa1a/Eci1/Acat1/Slc27a4/Acaa2
BP	GO:0098813	nuclear chromosome segregation	294	-0.39646205853952	-1.81526709658582	3.49599997377588e-07	4.23969451365184e-05	3.96213330361267e-05	4634	tags=35%, list=22%, signal=28%	Kpnb1/Smarca2/Golga2/Chek2/Arid1b/Ncapg2/Fancd2/Cenpq/Actb/Cep97/Map10/Bag6/Arid2/Mad2l1bp/Lcmt1/Cdk5rap2/Ccnb1-ps/Smc4/Mcmdc2/Sirt7/Prdm9/Smarcd3/Fam83d/Klhdc8b/Ncapd3/Mre11a/Msh4/Prickle1/Hnrnpu/Mei4/Cenpi/Bub1b/Ago4/Kntc1/Smc2/Mlh3/Pcid2/Sgo1/Ripor2/Ccnb2/Kifc5b/Bub1/Tex14/Ncaph/Spc24/Kif4/Bcl7c/Ncapd2/Knl1/Spata22/Cenpk/Psrc1/Septin1/Ska3/Chmp4c/Cenpe/Clasp1/Cdc16/Nek2/Cdc6/Kifc1/Kif18b/Spdl1/Spag5/Kif22/Tacc3/Pmf1/Zwilch/Nuf2/Espl1/Cdca5/Racgap1/Uhrf1/Aurkb/Mad2l1/Ccsap/Cdca8/Ncapg/Ska1/Aurka/Mad1l1/Ube2u/Ttk/Ndc80/Nusap1/Kif2c/Incenp/Msh5/Ccnb1/Ube2c/Aspm/Plk1/Birc5/Cenpf/Cpeb1/Ect2/Knstrn/Top2a/Cdk1/Prc1/Tpx2/Cdc20/Eml4
BP	GO:0031577	spindle checkpoint signaling	53	-0.61589587250189	-2.22640488006092	3.59741326318036e-07	4.29756653111875e-05	4.01621659829688e-05	2892	tags=49%, list=14%, signal=42%	Bub1b/Kntc1/Pcid2/Bub1/Tex14/Spc24/Mtbp/Knl1/Cenpe/Spdl1/Stil/Zwilch/Nuf2/Aurkb/Mad2l1/Cdca8/Aurka/Mad1l1/Diaph3/Ttk/Ndc80/Incenp/Ccnb1/Plk1/Birc5/Cdc20
BP	GO:0006091	generation of precursor metabolites and energy	444	-0.362304178985665	-1.70454322480224	3.78177235963631e-07	4.3940188545118e-05	4.10635445174266e-05	2268	tags=23%, list=11%, signal=21%	Ndufa7/Eno1/Park7/Gapdhrt/Ndufb2/Igf1/Acly/Prkag2/Cox7a1/ND1/Ndufb8/Sdhb/Uqcc2/COX3/Cox8a/Ndufa1/Gadd45gip1/Ppp1r3g/Chchd10/Mtln/Hk1/Atp6-ps/Cox5a/COX2/Ndufb1/Ndufa3/Atp5pf/Fxn/Ndufb11/Atp5f1d/Cisd1/Coa6/Uqcc3/Immp2l/Cox17/Ndufs6/Cox7c/Bax/Ndufa6/Phkb/Ndufb6/Zbtb20/Fdx2/Ndufb9/Antkmt/Apoc3/Pgf/Fdx1/Ndufc2/Cox6a1/Adh6b/Ddit4/Atp5me/Uqcrb/Cox7b/Ier3/Cox4i1/Ndufs4/Ndufa10/Ndufb7/Pgd/Mtch2/Ndufab1/Tmem135/Atp5po/Ndufa2/Ndufs5/Dnajc15/Ndufb3/Ppif/Ndufa13/Coq7/Ptges3/ND3/Ndufb10/Uqcrq/Ndufb5/Mlxipl/Ndufa8/Cox7a2/Atp5pd/Gale/Uqcrh/Atp5f1e/Ndufv2/Acacb/Adra1b/Ndufs7/Ndufc1/Ndufa11/Cox5b/Lepr/Ndufa12/Atp5mf/Ccnb1/Irs2/Uqcr11/Uqcr10/Ndufa5/Cycs/Cdk1/Pfkfb1/Galt/G6pdx
BP	GO:0051310	metaphase chromosome alignment	93	-0.527936247945252	-2.08000313024749	4.92729657123141e-07	5.63401167944803e-05	5.26516833611585e-05	2479	tags=34%, list=12%, signal=30%	Sgo1/Kifc5b/Tex14/Spc24/Knl1/Psrc1/Septin1/Ska3/Chmp4c/Cenpe/Nek2/Kifc1/Spdl1/Spag5/Kif22/Pmf1/Nuf2/Cdca5/Racgap1/Aurkb/Cdca8/Ska1/Mad1l1/Ndc80/Kif2c/Incenp/Ccnb1/Birc5/Cenpf/Ect2/Knstrn/Eml4
BP	GO:0051304	chromosome separation	80	-0.545127537332902	-2.08672891226584	7.84348178075597e-07	8.37056375642278e-05	7.82256582934062e-05	4125	tags=45%, list=20%, signal=36%	Mad2l1bp/Lcmt1/Cdk5rap2/Ccnb1-ps/Smc4/Ncapd3/Bub1b/Kntc1/Smc2/Pcid2/Bub1/Tex14/Ncaph/Spc24/Ncapd2/Knl1/Cenpe/Cdc16/Spdl1/Zwilch/Nuf2/Espl1/Aurkb/Mad2l1/Cdca8/Ncapg/Mad1l1/Ttk/Ndc80/Incenp/Ccnb1/Ube2c/Plk1/Birc5/Top2a/Cdc20
BP	GO:1902850	microtubule cytoskeleton organization involved in mitosis	154	-0.454992200803965	-1.92759442008087	8.25331997543225e-07	8.69204908991575e-05	8.12300439687279e-05	2360	tags=27%, list=11%, signal=24%	Ripor2/Kifc5b/Htt/Dynlt1b/Kif4/Bora/Psrc1/Chmp4c/Cenpe/Clasp1/Tbce/Nek2/Kifc1/Spdl1/Tacc3/Stil/Cep126/Dlgap5/Nuf2/Insc/Racgap1/Uhrf1/Cenph/Aurkb/Mad2l1/Ccsap/Cdca8/Aurka/Poc1a/Ndc80/Nusap1/Incenp/Cenpa/Ccnb1/Plk1/Birc5/Stmn1/Cdk1/Prc1/Tpx2/Cdc20
BP	GO:0051255	spindle midzone assembly	10	-0.898767642848556	-2.18416904955731	1.00724234786715e-06	0.000104700879900372	9.78463995070943e-05	867	tags=70%, list=4%, signal=67%	Racgap1/Aurkb/Cdca8/Ccdc69/Incenp/Birc5/Prc1
BP	GO:0007088	regulation of mitotic nuclear division	108	-0.49582476854731	-1.9985611900853	1.02249932778932e-06	0.000104924161790073	9.80550637418474e-05	3004	tags=35%, list=14%, signal=30%	Rgcc/Nme6/Bub1b/Kntc1/Pdxp/Pcid2/Pdgfrb/Bub1/Tex14/Igf1/Spc24/Bora/Mtbp/Knl1/Cenpe/Cdc16/Fgfr2/Spdl1/Esr1/Chek1/Zwilch/Nuf2/Aurkb/Mad2l1/Cdca8/Mad1l1/Ttk/Ndc80/Nusap1/Incenp/Cdca2/Ccnb1/Smpd3/Ube2c/Plk1/Birc5/Mki67/Cdc20
CC	GO:0000793	condensed chromosome	270	-0.391937083168442	-1.78413533806525	1.21336618142085e-06	0.000122933960963196	0.000114885810595291	4406	tags=37%, list=21%, signal=29%	Ppp1cc/Ncapg2/Fancd2/Cenpq/Actb/Xlr4b/L3mbtl1/Arid2/Septin6/3830403N18Rik/Dync1i1/Ccnb1-ps/Nup160/Smc4/Crebbp/Nudcd2/Dynll1/Dctn5/Ahctf1/Cdk2/Zfp692/Cenpt/Plk2/Xlr3c/Ncapd3/Mre11a/Msh4/Spout1/Hnrnpu/Mei4/Rsph1/Itgb3bp/Cenpi/Bub1b/Cenpu/Cbx3/Nup85/Kntc1/Smc2/Mlh3/Sgo1/Sgo2a/Bub1/Tex14/Ncaph/Spc24/Mtbp/Ncapd2/Knl1/Hjurp/Blm/Cenpk/Rad9a/Cenps/Ska3/Chmp4c/Cenpe/Clasp1/Nek2/Banf1/Smc5/Spdl1/Spag5/Hmgb2/Cebpb/Chek1/Pmf1/Zwilch/Nuf2/Brca1/Rad51/Cenph/Xlr3a/Aurkb/Mad2l1/Ncapg/Kmt5c/Xpo1/Anapc16/Ska1/Aurka/Mad1l1/Xlr3b/Cenpl/Ttk/Ndc80/Kif2c/Incenp/Cenpa/Msh5/Ccnb1/Plk1/Birc5/Cenpf/Knstrn/Psen2/Top2a/Mki67/Cdc20
CC	GO:0005819	spindle	349	-0.368543208899459	-1.70207391112505	1.81005169899652e-06	0.000178859923441582	0.000167150453191284	4059	tags=29%, list=19%, signal=23%	Dync1i1/Alpk1/Rgs14/Afg2a/Cdk5rap2/Ccnb1-ps/Cyld/Nudcd2/Limk2/Dynll1/Mad2l2/Haus5/Fam83d/Tubgcp3/Haus4/Plk2/Katnb1/Tada3/Birc6/Spout1/Hnrnpu/Tubb4b/Rsph1/Cdc14a/Haus8/Pard3/Bub1b/Cbx3/Kntc1/Trappc14/Tubb1/Tubb2b/Sgo1/Kifc5b/Ptpn7/Ngrn/Cxcr2/Camk2b/Bora/Mapre3/Psrc1/Septin1/Ska3/Chmp4c/Cenpe/Clasp1/Cdc16/Nek2/Cdc6/Kifc1/Tubb2a/Hmmr/Kif18b/Iqcb1/Diaph1/Haus1/Spdl1/Spag5/Kif22/Tacc3/Pmf1/Dlgap5/Espl1/Tubb5/Racgap1/Aurkb/Mad2l1/Ccsap/Cdca8/Ttc28/Aunip/Ska1/Aurka/Mad1l1/Diaph3/Tbck/Poc1a/Kif20a/Cep44/Tpt1/Ckap2/Kif20b/Tubb6/Ckap2l/Ccdc69/Nusap1/Kif2c/Incenp/Ccnb1/Aspm/Plk1/Birc5/Cenpf/Cpeb1/Ect2/Knstrn/Cdk1/Prc1/Tpx2/Eml4
BP	GO:0071174	mitotic spindle checkpoint signaling	49	-0.610630941793101	-2.19364618157657	2.240440393884e-06	0.00021868884039814	0.000204371879832345	2892	tags=57%, list=14%, signal=49%	Mad2l1bp/Lcmt1/Cdk5rap2/Ccnb1-ps/Bub1b/Kntc1/Pcid2/Bub1/Tex14/Spc24/Mtbp/Knl1/Cenpe/Spdl1/Stil/Zwilch/Nuf2/Aurkb/Mad2l1/Cdca8/Mad1l1/Ttk/Ndc80/Incenp/Ccnb1/Plk1/Birc5/Cdc20
BP	GO:0045839	negative regulation of mitotic nuclear division	59	-0.575587118440267	-2.1095839279928	2.36050144963746e-06	0.000227631971119256	0.000212729528232388	2997	tags=46%, list=14%, signal=39%	Nme6/Bub1b/Kntc1/Pcid2/Bub1/Tex14/Spc24/Mtbp/Knl1/Cenpe/Fgfr2/Spdl1/Esr1/Chek1/Zwilch/Nuf2/Aurkb/Mad2l1/Cdca8/Mad1l1/Ttk/Ndc80/Incenp/Ccnb1/Plk1/Birc5/Cdc20
BP	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	17	-0.779915487785782	-2.19667438522114	2.58642403062587e-06	0.000246449261203922	0.000230314901774779	3507	tags=76%, list=17%, signal=64%	Afg1l/Cox4i2/Cox7a1/COX3/Cox8a/Cox5a/Cox7c/Cox6a1/Cox7b/Cox4i1/Cox7a2/Cox5b/Cycs
BP	GO:0034308	primary alcohol metabolic process	82	0.483158451253511	2.07465024060895	3.1903012120737e-06	0.000296920591877185	0.000277482012398969	3626	tags=46%, list=17%, signal=38%	Gpd1/Sult2a3/Rest/Rdh9/Adh4/Aldh3a2/Retsat/Sult2a4/Sdr9c7/Aldh1a1/Sult2a7/Rdh10/Sult2a5/Rdh19/Rdh7/Sult2a1/Bmp6/Akr1c14/Kcnma1/Sult2a8/Akr1c20/Akr1a1/Rdh1/Napepld/Akr1c21/Bmp5/Dab2/Rdh14/Akr1c6/Sult1b1/Dhrs7l/Cyp11a1/Cacna1h/Sult2a2/Abhd4/Acp3/Clcn2/Hao1
CC	GO:0005777	peroxisome	143	0.4039828269627	1.90699778088401	4.8695650560778e-06	0.000433066652320519	0.000404714962438466	2353	tags=29%, list=11%, signal=26%	Ech1/Dhrs4/Lonp2/Aldh3a2/Hmgcl/Pex26/Crot/Pex1/Vwa8/Eci2/Acad11/Acot8/Pex14/Hsd17b4/Fabp1/Pex11a/Pex7/Hao2/Acot3/Acot4/Ephx2/Nudt17/Pex5/Amacr/Slc27a2/Hsdl2/Pxmp4/Acox3/Pnpla8/Acbd5/Nudt12/Pex19/Acsl6/Xdh/Acaa1b/Sting1/Scp2/Agps/Pipox/Abcd2/Acaa1a/Acsl1
MF	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	34	-0.655636587086676	-2.17892743474512	5.01975448646368e-06	0.000441517746259948	0.000412612786359872	5057	tags=74%, list=24%, signal=56%	ND4/Cyb561d2/ND2/COX1/Cyc1/Ndufs2/Ndufs8/CYTB/Ndufs3/Uqcrfs1/Cox4i2/ND6/Cox7a1/ND1/COX3/Cox5a/COX2/Ndufs4/Ndufa10/Ndufb7/Ndufa2/ND3/Uqcrh/Ndufv2/Ndufs7
CC	GO:0000779	condensed chromosome, centromeric region	178	-0.421038255495784	-1.82827983109397	5.60466806163894e-06	0.000487606121362588	0.000455683881533253	4267	tags=39%, list=20%, signal=32%	Cenpq/Actb/Arid2/Septin6/Dync1i1/Ccnb1-ps/Nup160/Crebbp/Nudcd2/Dynll1/Dctn5/Ahctf1/Zfp692/Cenpt/Plk2/Ncapd3/Spout1/Hnrnpu/Itgb3bp/Cenpi/Bub1b/Cenpu/Cbx3/Nup85/Kntc1/Sgo1/Sgo2a/Bub1/Tex14/Spc24/Mtbp/Ncapd2/Knl1/Hjurp/Cenpk/Cenps/Ska3/Chmp4c/Cenpe/Clasp1/Nek2/Spdl1/Spag5/Cebpb/Pmf1/Zwilch/Nuf2/Cenph/Aurkb/Mad2l1/Ncapg/Kmt5c/Xpo1/Anapc16/Ska1/Aurka/Mad1l1/Cenpl/Ttk/Ndc80/Kif2c/Incenp/Cenpa/Ccnb1/Plk1/Birc5/Cenpf/Knstrn/Psen2/Cdc20
