ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
MF	GO:0008514	organic anion transmembrane transporter activity	220	0.345673269066732	1.77296873099256	6.89269472082167e-06	0.000580727668899544	0.000542709015913117	3387	tags=30%, list=16%, signal=25%	Slc16a2/Slc23a2/Slc66a1/Gria2/Slc25a22/Cd36/Slc25a25/Ctns/Slc6a7/Slc38a2/Slc1a2/Slc2a2/Mfsd2a/Slc39a14/Slco5a1/Slco1b2/Slc25a10/Slc4a4/Slc22a29/Slc6a9/Slc4a1/Slc35b2/Slc4a7/Grik5/Slc27a2/Slc22a30/Slc19a1/Slc25a16/Slc35d1/Slc38a10/Slc25a23/Slc25a29/Slc25a42/Slc26a10/Slc36a1/Slc25a32/Slc7a11/Sfxn3/Slco1a7/Slc26a3/Slc22a1/Slc3a2/Slc35b1/Ceacam1/Slc17a5/Ucp2/Slc26a4/Grid1/Slc4a11/Slc27a4/Slc5a6/Slc27a1/Slc38a1/Lrrc8a/Slc22a27/Slc17a8/Slc16a9/Slc25a13/Slc10a1/Slc38a4/Slc25a18/Ank/Slc7a2/Slc16a7/Slc38a3/Slc4a10
CC	GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	11	-0.853572948742655	-2.12719983652251	7.95309031695361e-06	0.000663088905176008	0.000619678287195969	1665	tags=64%, list=8%, signal=59%	Atp5mc3/Atp5pf/Atp5me/Atp5po/Atp5pd/Atp5mf/Atp5mc1
BP	GO:0010965	regulation of mitotic sister chromatid separation	58	-0.566654736240479	-2.0589881453583	1.05277340785419e-05	0.000842639835646497	0.000787474509074937	2892	tags=41%, list=14%, signal=36%	Bub1b/Kntc1/Pcid2/Bub1/Tex14/Spc24/Knl1/Cenpe/Cdc16/Spdl1/Zwilch/Nuf2/Aurkb/Mad2l1/Cdca8/Mad1l1/Ttk/Ndc80/Incenp/Ccnb1/Ube2c/Plk1/Birc5/Cdc20
CC	GO:0030496	midbody	163	-0.424502917534585	-1.81316369465181	1.09847106190159e-05	0.000870511126679243	0.000813521142873655	4247	tags=32%, list=20%, signal=26%	Map10/Ankrd45/Anxa2/Anln/Keap1/Vamp8/Cyld/Erh/Klhdc8b/Katnb1/Agap2/Birc6/Hnrnpu/Mplkip/BC004004/Nat10/Zfyve19/Cep55/Trappc14/Pdxp/Tex14/Mical1/Kif4/Mapre3/Ptch1/Psrc1/Septin1/Chmp4c/Cenpe/Ssna1/Nek2/Crmp1/Cep126/Racgap1/Aurkb/Cdca8/Ttc28/Tbck/Kif20a/Rack1/Kif20b/Incenp/Aspm/Plk1/Birc5/Cenpf/Ect2/Vps37b/Slc2a1/Cdk1/Prc1/Eml4
BP	GO:0061982	meiosis I cell cycle process	115	-0.46541311957764	-1.89398239352026	1.308639787382e-05	0.000969847486870884	0.00090635422311272	4440	tags=38%, list=21%, signal=30%	Eif4g3/Fancd2/Siah1a/Bag6/Brme1/Rad51d/Mcmdc2/Sirt7/Prdm9/Brdt/Rec114/Eme1/Slc25a31/Fancm/Mre11a/Msh4/Mei4/Ago4/Hsf2bp/Mlh3/Ccnb2/Knl1/Spata22/Zscan21/Cenps/Cenpe/Rad54b/Espl1/Rad51c/Rad51/Rad51ap1/Cntd1/Aurka/Chtf18/Ankle1/Ndc80/Cks2/Msh5/Pkmyt1/Plk1/Birc5/Cpeb1/Top2a/Cdc20
BP	GO:0000075	cell cycle checkpoint signaling	188	-0.416578952788636	-1.81416122490347	1.40873064584042e-05	0.00103444771461529	0.00096672525054003	4354	tags=36%, list=21%, signal=29%	Gnb1l/Msh2/Fancd2/Fzr1/Nek1/Mad2l1bp/Lcmt1/Cdk5rap2/Ccnb1-ps/Bard1/Pml/Eme1/Mre11a/Rpa2/Atr/Zfyve19/Bub1b/Kntc1/E2f7/Fbxo4/Pcid2/Foxn3/Eif2ak4/Ints3/Ticrr/Bub1/Tex14/Spc24/Donson/Mtbp/Knl1/Dtl/Blm/Rad9a/Chmp4c/Cenpe/Cradd/Cdc6/Rnaseh2b/Spdl1/Clspn/Chek1/Stil/Zwilch/Nuf2/Ier3/Brca1/Rad51/Timeless/Rfwd3/Aurkb/Mad2l1/Cdca8/Aurka/Mad1l1/Diaph3/Ttk/Rpl24/Rpl26/Cry1/Ndc80/Incenp/Ccnb1/Rps6/Plk1/Birc5/Cdk1/Cdc20
BP	GO:0051983	regulation of chromosome segregation	123	-0.449656789228867	-1.84777322066388	1.66780891509787e-05	0.00120262545553543	0.00112389285449838	4583	tags=41%, list=22%, signal=33%	Smarca2/Arid1b/Ncapg2/Actb/Arid2/Mad2l1bp/Lcmt1/Cdk5rap2/Ccnb1-ps/Smc4/Smarcd3/Ncapd3/Hnrnpu/Bub1b/Kntc1/Smc2/Pcid2/Bub1/Tex14/Ncaph/Spc24/Bcl7c/Ncapd2/Knl1/Cenpe/Cdc16/Cdc6/Smc5/Spdl1/Tacc3/Zwilch/Nuf2/Aurkb/Mad2l1/Cdca8/Ncapg/Mad1l1/Ube2u/Chtf18/Ttk/Ndc80/Kif2c/Incenp/Cdca2/Ccnb1/Ube2c/Plk1/Birc5/Cdk1/Mki67/Cdc20
BP	GO:0140013	meiotic nuclear division	176	-0.414193255818348	-1.79386848138982	1.69846137268431e-05	0.00121379328812189	0.00113432955961416	4319	tags=34%, list=21%, signal=27%	Fancd2/Fzr1/Asz1/Siah1a/Bag6/Spire2/Brme1/Rad51d/Smc4/Mcmdc2/Sirt7/Prdm9/Brdt/Eme1/Slc25a31/Fancm/Ncapd3/Mre11a/Msh4/Mei4/Ago4/Hsf2bp/Smc2/Mlh3/Sgo1/Ccnb2/Sgo2a/Tex14/Ncaph/Camk2b/Knl1/Spata22/Zscan21/Cenps/Septin1/Cenpe/Fanca/Rad54b/Nuf2/Espl1/Rad51c/Rad51/Rad51ap1/Cntd1/Plcb1/Aurka/Chtf18/Ttk/Ankle1/Ndc80/Cks2/Incenp/Msh5/Fignl1/Aspm/Plk1/Birc5/Cpeb1/Top2a/Cdc20
CC	GO:0098687	chromosomal region	349	-0.35334012912223	-1.63186025684324	1.89765082859462e-05	0.00133235063439223	0.00124512528051647	4661	tags=33%, list=22%, signal=26%	Fen1/Gpatch11/Men1/Sun2/Mis18bp1/Chek2/Hnrnpa2b1/Ppp1cc/Cenpq/Thoc7/Actb/Lrif1/Arid2/Gar1/Dscc1/Septin6/Dync1i1/Rad51d/Ccnb1-ps/Nup160/Smc4/Crebbp/Nudcd2/Dynll1/Ten1/Pml/Dctn5/Ahctf1/Cdk2/Zfp692/Cenpt/Plk2/Ezh2/Rtel1/Daxx/Ncapd3/Mre11a/Rpa2/Spout1/Hnrnpu/Dapk3/Itgb3bp/Cenpi/Bub1b/Cenpu/Cbx3/H3f3b/Wdhd1/Nup85/Kntc1/Snai1/Kdm4a/Sgo1/H4c8/Sgo2a/Bub1/Tex14/Telo2/Spc24/Xrcc1/Mtbp/Ncapd2/Knl1/H4c18/Hjurp/Blm/Cenpk/Cenps/Ska3/Chmp4c/Cenpe/Clasp1/Nek2/Smc5/Spdl1/Spag5/Cebpb/Chek1/Pmf1/Zwilch/Nuf2/H4c14/Rad51/Tnks2/Kdm4b/Cenph/Rad51ap1/Aurkb/Mad2l1/Cdca8/Ncapg/Kmt5c/Xpo1/Anapc16/Ska1/Aurka/Mad1l1/Cenpl/Ttk/Ndc80/Kif2c/Incenp/Cenpa/Ccnb1/Pif1/Plk1/Oip5/Birc5/Cenpf/Esco2/Knstrn/Psen2/Top2a/Mki67/Cdc20
CC	GO:0016469	proton-transporting two-sector ATPase complex	45	-0.587691563393014	-2.06999967412782	2.07781918118387e-05	0.00143369523501687	0.00133983512717719	3464	tags=47%, list=17%, signal=39%	Atp5pb/Atp5mk/Atp6v0e/ATP6/Atp6v1b2/Atp6v0d2/Atp6v1g2/Tcirg1/Atp6v1f/Atp6-ps/Atp5mc3/Atp5pf/Atp5f1d/Atp5me/Atp5mj/Atp5po/Atp5pd/Atp5f1e/Atp5mf/Atp6v1g1/Atp5mc1
BP	GO:0006631	fatty acid metabolic process	410	0.281972145876955	1.51883973653732	2.26634945611266e-05	0.00155041547407912	0.00144891401125835	2742	tags=25%, list=13%, signal=22%	Pparg/Ech1/Mgll/Cyp2a22/Lonp2/Cpt2/Adh4/Irs1/Aldh3a2/Acsf2/Crot/Cyp2e1/Acsm5/Decr1/Peds1/Lipg/Ephx1/Acadm/Hpgd/Cpt1a/Mtor/Cyp4v3/Eci2/Acad11/Acot8/Ilvbl/Hsd17b4/Mfsd2a/Fabp1/Cyp2c37/Pank2/Acadl/Plin5/Pex7/Lias/Hao2/Acot3/Acot4/Ephx2/Acadvl/Etfdh/Hadha/Sirt1/Gcdh/Ptges2/Pex5/Wdtc1/Slc27a2/Acox3/Agt/Pnpla8/Pibf1/Cyp2j9/Aldh1l2/Acbd5/Asah2/Sesn2/Acot1/Ces1f/Cyp2b13/Acot9/Cyp4a10/Fabp2/Cyp2d26/Acad9/Nfe2l1/Acsl6/Acaa1b/Hacd3/Lpgat1/Ncor1/Dld/Scp2/Acsm1/Akr1c14/Ppara/Plaa/Echdc3/Ceacam1/Akr1c20/Auh/Cyp2c67/Abcd2/Prkag1/Acads/Hadh/Cyp2c50/Cyp2g1/Cnr1/Acaa1a/Eci1/Cyp2c29/Acsl1/Kat2b/Sco1/Cyp4a14/Acat1/Erlin2/Slc27a4/Akr1c6/Slc27a1/Aloxe3/Acaa2
BP	GO:1901970	positive regulation of mitotic sister chromatid separation	17	-0.741743316616621	-2.0891603892193	2.56007465779018e-05	0.0016934576496655	0.00158259160663393	1723	tags=53%, list=8%, signal=49%	Cenpe/Cdc16/Aurkb/Cdca8/Mad1l1/Incenp/Ube2c/Birc5/Cdc20
BP	GO:1905820	positive regulation of chromosome separation	27	-0.655338197830972	-2.05215969082552	2.79972485050921e-05	0.00182186973198989	0.00170259690096007	4389	tags=63%, list=21%, signal=50%	Ncapg2/Mad2l1bp/Smc4/Ncapd3/Smc2/Ncaph/Ncapd2/Cenpe/Cdc16/Aurkb/Cdca8/Ncapg/Mad1l1/Incenp/Ube2c/Birc5/Cdc20
BP	GO:0009437	carnitine metabolic process	12	0.816732272847937	2.22147691164093	3.08468620038998e-05	0.0019911151893485	0.00186076232088041	565	tags=58%, list=3%, signal=57%	Slc22a5/Cpt2/Crot/Bbox1/Acadm/Cpt1a/Acadl
MF	GO:0015291	secondary active transmembrane transporter activity	240	0.320449944802075	1.64327823369196	3.55388817283284e-05	0.00224458979000176	0.00209764263233547	3387	tags=29%, list=16%, signal=24%	Slc22a5/Slc16a2/Slc23a2/Slc25a30/Slc25a22/Slc25a25/Ctns/Slc6a7/Slc38a2/Slc1a2/Mfsd2a/Slc39a14/Slco5a1/Slc35a3/Chp1/Slco1b2/Slc25a10/Slc4a4/Slc22a29/Slc6a9/Clcn7/Slc9a6/Slc4a1/Slc35b2/Slc4a7/Slc22a30/Slc19a1/Slc25a16/Slc35d1/Slc35a5/Slc6a4/Slc25a23/Slc25a42/Slc26a10/Slc36a1/Slc7a11/Slco1a7/Slc26a3/Slc22a1/Slc3a2/Slc35b1/Slc17a5/Slc35e1/Slc30a4/Ucp2/Slc26a4/Slc20a1/Slc8a3/Slc9b2/Slc4a11/Slc13a4/Slc5a2/Clcn4/Slc5a6/Slc38a1/Slc18a2/Letm1/Slc22a27/Slc17a8/Slc25a13/Slc10a1/Slc38a4/Slc25a18/Ank/Slc8a1/Slc28a3/Slc16a7/Slc38a3/Slc4a10
BP	GO:0044282	small molecule catabolic process	329	0.298853964793677	1.58076938049914	3.79393368753923e-05	0.00235400350659411	0.00219989333199949	3158	tags=27%, list=15%, signal=24%	Gnpda1/Sult2a3/Pfkfb2/Lonp2/Cpt2/Adh4/Irs1/Hmgcl/Crot/Sult2a4/Decr1/Glud1/Acadm/Cpt1a/Mtor/Eci2/Acad11/Acot8/Ilvbl/Hsd17b4/Cdadc1/Mfsd2a/Fabp1/Acadl/Plin5/Pex7/Sord/Aldh1a1/Hao2/Acot4/Sult2a7/Acadvl/Etfdh/Hadha/Gcdh/Pex5/Slc27a2/Haghl/Sult2a5/Acox3/Renbp/Oat/Aldh1l2/Sesn2/Asrgl1/Ces1f/Aldh6a1/Ada/Ids/Sult2a1/Arg2/Cbr3/Foxk2/Xdh/Acaa1b/Mpi/Ldha/Dld/Scp2/Akr1c14/Sult2a8/Akr1c20/Auh/Tigar/Pipox/Abcd2/Pon1/Akr1a1/Acads/Hadh/Cnr1/Adal/Acaa1a/Eci1/Cyp46a1/Pon3/Acat1/Slc27a4/Hdc/Akr1c6/Acaa2/Aldh5a1/Galm/Sult1b1/Glb1/Cbs/Hibch/Cyp26c1/Ddah1/Hadhb
BP	GO:0015711	organic anion transport	356	0.283426879510941	1.50815283050182	4.19450263523325e-05	0.00258252300710823	0.00241345228550344	3439	tags=27%, list=17%, signal=23%	Pparg/Plin2/Slc16a2/P2ry2/Il1a/Slc23a2/Slc66a1/Crot/Slc25a22/Cd36/Slc25a25/Myc/Ctns/Slc6a7/Pla2g12a/Slc22a22/Slc2a9/Slc38a2/Slc1a2/Slc2a2/Mfsd2a/Fabp1/Slco5a1/Slc35a3/Slco1b2/Slc25a10/Slc4a4/Slc22a29/Slc6a9/Slc4a1/Slc35b2/Slc4a7/Aqp9/Slc27a2/Slc22a30/Slc19a1/Slc25a16/Slc38a10/Agt/Slc6a4/Pnpla8/Thbs1/Slc25a23/Ces1f/Slc25a29/Slc25a42/Slc6a16/Fabp2/Arg2/Pla2r1/Slc36a1/Slc25a32/Slc7a11/Sfxn3/Nfe2l1/Acsl6/Slco1a7/Slc22a1/Abcb4/Slc3a2/Xk/Slc35b1/Ceacam1/Slc17a5/Abcd2/Epm2a/Ucp2/Arl6ip5/Acsl1/Slc6a21/Slc4a11/Psen1/Folr2/Slc27a4/Slc5a6/Slc27a1/Slc38a1/Adora1/Lrrc8a/Fabp7/Slc22a27/Arl6ip1/Slc17a8/Slc16a9/Slc25a13/Slc10a1/Slc38a4/Slc25a18/Rab3gap1/Ank/Slc7a2/Ces1c/Slc16a7/Slc38a3/Slc4a10/Ces1a/Bdkrb2
MF	GO:0005342	organic acid transmembrane transporter activity	154	0.35470253322064	1.69954181880429	4.55009841138376e-05	0.00274514695592487	0.00256542968894528	3381	tags=31%, list=16%, signal=26%	Slc16a2/Slc23a2/Slc66a1/Gria2/Slc25a22/Cd36/Ctns/Slc6a7/Slc38a2/Slc1a2/Mfsd2a/Slco1b2/Slc25a10/Slc22a29/Slc6a9/Grik5/Slc27a2/Slc22a30/Slc19a1/Slc38a10/Slc25a29/Slc26a10/Slc36a1/Slc25a32/Slc7a11/Sfxn3/Slco1a7/Slc26a3/Slc3a2/Ceacam1/Slc17a5/Ucp2/Slc26a4/Grid1/Slc27a4/Slc5a6/Slc27a1/Slc38a1/Slc22a27/Slc17a8/Slc16a9/Slc25a13/Slc10a1/Slc38a4/Slc25a18/Slc7a2/Slc16a7/Slc38a3
BP	GO:0042445	hormone metabolic process	197	0.330779221736199	1.6530736674688	4.5615260511995e-05	0.00274514695592487	0.00256542968894528	3065	tags=28%, list=15%, signal=24%	Pcsk2/Sult2a3/Rest/Slc16a2/Rdh9/Adh4/Retsat/Sult2a4/Stard3/Ctns/Hsd17b4/Sdr9c7/Aldh1a1/Sult2a7/Rdh10/Hif1a/Sult2a5/Agt/Pcsk6/Rdh19/Hsd17b7/Ugt2b34/Rdh7/Ugt2b5/Sult2a1/Bmp6/Cyp3a41b/Hsd17b11/Corin/P4hb/Hsd11b1/Scp2/Akr1c14/Kcnma1/Sult2a8/Akr1c20/Rdh1/Disp1/Cyp46a1/Cyp3a44/Cyp3a16/Bmp5/Dab2/Rdh14/Atp1a1/Hsp90b1/Spp1/Akr1c6/Sult1b1/Ugt2b38/Dhrs7l/Ece1/Cyp11a1/Cyp3a41a/Cyp26c1/Cacna1h
BP	GO:0051984	positive regulation of chromosome segregation	29	-0.65062285948766	-2.07755919013085	4.61594614051265e-05	0.00275716663497487	0.00257666247246527	4389	tags=69%, list=21%, signal=55%	Ncapg2/Mad2l1bp/Ccnb1-ps/Smc4/Ncapd3/Hnrnpu/Smc2/Ncaph/Ncapd2/Cenpe/Cdc6/Smc5/Aurkb/Cdca8/Ncapg/Mad1l1/Incenp/Ccnb1/Birc5/Cdk1
BP	GO:0051988	regulation of attachment of spindle microtubules to kinetochore	21	-0.711332128604965	-2.1237079270178	4.77864953889897e-05	0.00283320821550721	0.00264772581858995	1723	tags=52%, list=8%, signal=48%	Cenpe/Nek2/Spag5/Racgap1/Aurkb/Cdca8/Incenp/Ccnb1/Birc5/Ect2/Knstrn
BP	GO:0051315	attachment of mitotic spindle microtubules to kinetochore	24	-0.684853527414381	-2.11470630005076	4.89502763328012e-05	0.00288086773358633	0.00269226519830406	1768	tags=46%, list=8%, signal=42%	Ska3/Cenpe/Nuf2/Aurkb/Cdca8/Ska1/Mad1l1/Ndc80/Kif2c/Incenp/Birc5
CC	GO:0000940	outer kinetochore	23	-0.687010174189831	-2.08233400572489	5.85046781959474e-05	0.00341803973927272	0.00319427002120939	5265	tags=87%, list=25%, signal=65%	Dsn1/Spc25/Bod1/Nsl1/Ccnb1-ps/Crebbp/Bub1b/Bub1/Spc24/Knl1/Ska3/Cenpe/Spdl1/Pmf1/Nuf2/Ska1/Ndc80/Ccnb1/Plk1/Cenpf
BP	GO:0140448	signaling receptor ligand precursor processing	25	0.65569711925241	2.21027081948193	6.05129166307945e-05	0.00350974916458608	0.00327997548114741	4954	tags=52%, list=24%, signal=40%	Pcsk2/Bace1/Pcsk6/Corin/P4hb/Disp1/Hsp90b1/Ece1/Ero1b/Casp1/Atp6ap2/Slc30a8/Scg5
BP	GO:0007080	mitotic metaphase chromosome alignment	56	-0.5469955521039	-1.98295865325615	6.25685633568828e-05	0.00351104827490759	0.00328118954226746	1803	tags=34%, list=9%, signal=31%	Psrc1/Ska3/Chmp4c/Cenpe/Kifc1/Spdl1/Kif22/Nuf2/Cdca5/Aurkb/Cdca8/Ska1/Mad1l1/Ndc80/Kif2c/Incenp/Ccnb1/Birc5/Eml4
BP	GO:0016054	organic acid catabolic process	229	0.316568176908165	1.62492460938209	6.27286236021721e-05	0.00351104827490759	0.00328118954226746	3158	tags=29%, list=15%, signal=25%	Gnpda1/Lonp2/Cpt2/Irs1/Hmgcl/Crot/Decr1/Glud1/Acadm/Cpt1a/Mtor/Eci2/Acad11/Acot8/Ilvbl/Hsd17b4/Mfsd2a/Fabp1/Acadl/Plin5/Pex7/Sord/Hao2/Acot4/Acadvl/Etfdh/Hadha/Gcdh/Pex5/Slc27a2/Acox3/Renbp/Oat/Aldh1l2/Sesn2/Asrgl1/Ces1f/Aldh6a1/Ids/Arg2/Acaa1b/Ldha/Dld/Scp2/Sult2a8/Auh/Pipox/Abcd2/Pon1/Akr1a1/Acads/Hadh/Cnr1/Acaa1a/Eci1/Pon3/Acat1/Slc27a4/Hdc/Acaa2/Aldh5a1/Cbs/Hibch/Cyp26c1/Ddah1/Hadhb
BP	GO:0016042	lipid catabolic process	295	0.294846366832063	1.54241088212267	6.10698567444934e-05	0.00351104827490759	0.00328118954226746	3666	tags=29%, list=18%, signal=24%	Mgll/Lonp2/Cpt2/Irs1/Crot/Nceh1/Decr1/Lipg/Acadm/Hpgd/Cpt1a/Mtor/Pla2g12a/Eci2/Acad11/Acot8/Ilvbl/Hsd17b4/Mfsd2a/Fabp1/Acadl/Plin5/Pex7/Hao2/Fgf21/Fitm2/Apob/Acadvl/Etfdh/Hadha/Gcdh/Pex5/Amacr/Slc27a2/Acox3/Pnpla8/Aldh1l2/Asah2/Sesn2/Ces1f/Hsd17b11/Abhd15/Alk/Acaa1b/Hsd11b1/Scp2/Pafah1b2/Acer2/Akr1c14/Rab7/Sult2a8/Akr1c20/Auh/Adra2a/Pik3cg/Abcd2/Acads/Hadh/Cnr1/Acaa1a/Napepld/Eci1/Cyp46a1/Lrp1/Acat1/Gba2/Slc27a4/Spp1/Akr1c6/Acaa2/Adora1/Lipc/Cyp26c1/Plcg1/Abhd12/Hadhb/Pla2g4e/Ces1c/Abhd4/Abhd1/Ces1a/Pafah1b1/Acox2/Hao1/Ces1e/Neu2
BP	GO:0120254	olefinic compound metabolic process	137	0.371092893998977	1.74898954926313	6.38774521535169e-05	0.00355052171553298	0.00331807876464102	3114	tags=34%, list=15%, signal=29%	Mgll/Rest/Cyp2a22/Dhrs4/Rdh9/Adh4/Retsat/Cyp2e1/Ephx1/Stard3/Rdh13/Cyp2c37/Sdr9c7/Aldh1a1/Ephx2/Rdh10/Pnpla8/Rdh19/Cyp2j9/Rdh7/Cyp2b13/Cyp4a10/Cyp2d26/Bmp6/Scp2/Akr1c14/Kcnma1/Akr1c20/Cyp2c67/Cyp2c50/Cyp2g1/Rdh1/Cyp2c29/Cyp46a1/Sco1/Cyp4a14/Bmp5/Dab2/Rdh14/Akr1c6/Aloxe3/Dkkl1/Dhrs7l/Cyp11a1/Cyp2d11/Cacna1h/Cyp2j5
