ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
MF	GO:0004364	glutathione transferase activity	32	-0.631013495286145	-2.08156247120011	7.05483661470703e-05	0.00386759673041884	0.00361439574506908	4680	tags=62%, list=22%, signal=49%	Gstm4/Gsta5/Gstt1/Alox5ap/Gstp1/Mgst3/Gstk1/Lancl1/Gstm7/Gstt3/Gstm1/Gstm6/Mgst2/Gstm2/Gstp3/Gsta4/Gsta13/Gsta2/Gstm3/Gsta1
BP	GO:0045930	negative regulation of mitotic cell cycle	225	-0.378263749005609	-1.68379019525782	7.27833967755463e-05	0.00396298168565628	0.0037035361080346	4352	tags=34%, list=21%, signal=27%	Msh2/Fancd2/Fzr1/Mad2l1bp/Lcmt1/Cdk5rap2/Aven/Ccnb1-ps/Bard1/Rbl1/Tpra1/Pml/Eme1/Ezh2/Mre11a/Rpa2/Rgcc/Nme6/Zfyve19/Bub1b/Cdkn1b/Kntc1/Miip/Angel2/E2f7/Pcid2/Foxn3/Ints3/Ticrr/Bub1/Tex14/Egfr/Spc24/Donson/Mtbp/Knl1/Cdk2ap2/Bcl2/Wee1/Dtl/Ctdsp2/Blm/Rad9a/Chmp4c/Cenpe/Cradd/Cdc6/Fgfr2/Spdl1/Clspn/Esr1/Chek1/Stil/Zwilch/Nuf2/Ier3/Brca1/Rfwd3/Aurkb/Mad2l1/Cdca8/Mad1l1/Ppp2r3d/Ttk/Rpl24/Rpl26/Ndc80/Incenp/Btg1/Pkmyt1/Ccnb1/Rps6/Plk1/Btg2/Birc5/Cdk1/Cdc20
BP	GO:0007051	spindle organization	188	-0.398877127918278	-1.73707148219117	8.37792876033678e-05	0.00453087444579294	0.00423425048157562	4017	tags=31%, list=19%, signal=26%	Rgs14/Ezr/Ccnb1-ps/Limk2/Fsd1/Trim36/Haus5/Tubgcp3/Haus4/Plk2/Ints13/Prickle1/Hnrnpu/Haus8/Tubb1/Ripor2/Ccnb2/Kifc5b/Kif4/Bora/Mapre3/Psrc1/Septin1/Chmp4c/Cenpe/Clasp1/Tbce/Nek2/Kifc1/Haus1/Spag5/Tacc3/Stil/Cep126/Dlgap5/Nuf2/Espl1/Tubb5/Racgap1/Uhrf1/Cenph/Aurkb/Ccsap/Cdca8/Aunip/Aurka/Poc1a/Ndc80/Ccdc69/Incenp/Ccnb1/Aspm/Plk1/Birc5/Stmn1/Knstrn/Prc1/Tpx2/Cdc20
BP	GO:2001251	negative regulation of chromosome organization	97	-0.463846116388593	-1.83802910434019	8.680033615683e-05	0.00463432055520202	0.0043309242569854	4125	tags=39%, list=20%, signal=32%	Mad2l1bp/Lcmt1/Cdk5rap2/Ccnb1-ps/Ten1/Pml/Src/Rtel1/Hnrnpu/Nat10/Bub1b/H3f3b/Kntc1/Pcid2/Bub1/Tex14/Spc24/Xrcc1/Knl1/Cenpe/Mcm2/Spdl1/Zwilch/Nuf2/Tnks2/Aurkb/Mad2l1/Cdca8/Mad1l1/Ttk/Ndc80/Incenp/Ccnb1/Pif1/Plk1/Birc5/Top2a/Cdc20
BP	GO:1901976	regulation of cell cycle checkpoint	46	-0.560788546510955	-1.97845260381533	0.000101953399271867	0.00540420534948358	0.00505040679836796	4174	tags=52%, list=20%, signal=42%	Nek1/Mad2l1bp/Lcmt1/Cdk5rap2/Ccnb1-ps/Bard1/Rpa2/Fbxo4/Pcid2/Knl1/Rnaseh2b/Brca1/Rad51/Rfwd3/Aurkb/Mad2l1/Cdca8/Aurka/Mad1l1/Cry1/Ndc80/Incenp/Ccnb1/Birc5
BP	GO:0071459	protein localization to chromosome, centromeric region	23	-0.672191047063495	-2.03741709836363	0.00011758716514809	0.00619189256477181	0.00578652628491918	2892	tags=52%, list=14%, signal=45%	Bub1b/Kntc1/Jarid2/Mtbp/Knl1/Smc5/Spdl1/Zwilch/Aurkb/Ttk/Cenpa/Cdk1
MF	GO:0051400	BH domain binding	17	-0.709830686903625	-1.99927673213921	0.000127640016525681	0.00667732478608858	0.00624017858569997	1978	tags=47%, list=10%, signal=43%	Dnm1l/Bcl2/Bax/Bcl2a1a/Bik/Bok/Rack1/Bcl2l1
BP	GO:1902570	protein localization to nucleolus	17	0.696675075195779	2.09228623072039	0.000135489578706416	0.00702628628901128	0.00656629453295907	2252	tags=47%, list=11%, signal=42%	Pinx1/Nol8/Nmd3/Nop53/Nvl/Glul/Cdkn2a/Rrs1
BP	GO:0060395	SMAD protein signal transduction	75	0.443804701846742	1.88821939572681	0.000136066263717735	0.00702628628901128	0.00656629453295907	3647	tags=35%, list=18%, signal=29%	Pparg/Acvr2a/Gdf15/Smad2/Tgfbr1/Mapk8/Tob1/Csnk2b/Gdf2/Bmp6/Inhba/Smad7/Smad5/Lgals9/Hipk2/Gdf6/Bmp10/Parp1/Lrp1/Bmp5/Dab2/Becn1/Map1lc3a/Gdf11/Wwtr1/Twsg1
BP	GO:0140694	non-membrane-bounded organelle assembly	391	-0.329591319016938	-1.53435425429211	0.000144161628588566	0.00739660048219799	0.00691236526822101	4658	tags=30%, list=22%, signal=24%	Cds2/Asb2/Kpnb1/Nip7/Golga2/Chek2/Mrps2/Lmod3/Trim37/Mrpl20/Cep97/Map10/Rplp0/Npm1/Prkd1/Bicd1/Krt8/Rpl10/Ezr/Cdk5rap2/Aup1/Tns3/Cep135/Pogz/Cdk2/Lsm4/Haus5/Src/Tubgcp3/Cenpt/Haus4/Plk2/Tnnt2/Prickle1/Hnrnpu/Lmod1/Haus8/Wnk3/Vil1/Patl2/Rpl23a/Kntc1/Tubb1/Neb/Pdgfrb/Ripor2/Ccnb2/Nebl/Kifc5b/Rttn/Casq1/Ngrn/Neurl2/Rpl6/Mapre3/Traf7/Nrap/Zfyve1/C2cd3/Csrp2/Cenpk/Septin1/Chmp4c/Cenpe/Clasp1/Cetn4/Rrp7a/Nek2/mt-Rnr1/Lsm3/Kifc1/Cep152/mt-Rnr2/Haus1/C1qbp/Alms1/Spag5/Rps6-ps4/Stil/Dlgap5/Tubb5/Fau/Racgap1/Rps5/Uhrf1/Cenph/Aurkb/Ccsap/Cdca8/Myl9/Rps14/Aurka/Rps19/Diaph3/Cep44/Rpl11/Rps15/Rps25/Rpl24/Rpl38/Ndc80/Ccdc69/Incenp/Cenpa/Smim22/Rps6/Aspm/Plk1/Rps28/Birc5/Cavin4/Myl2/Rps23/Rpsa/Grb7/Prc1/Tpx2/Cdc20
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	29	-0.630981648976017	-2.01484117029999	0.000158157388122838	0.00806300467856811	0.00753514180355941	3739	tags=59%, list=18%, signal=48%	Ndufs8/Ndufs3/ND6/Ndufa7/Park7/ND1/Ndufb8/Ndufs6/Ndufb6/Ndufb9/Ndufc2/Ndufa10/Dnajc15/ND3/Ndufa8/Ndufv2/Ndufs7
BP	GO:0051231	spindle elongation	12	-0.782596438415522	-2.01032393639162	0.000163289856349912	0.00827197474825755	0.0077304311740338	2060	tags=58%, list=10%, signal=53%	Kif4/Racgap1/Aurkb/Cdca8/Incenp/Birc5/Prc1
BP	GO:0007346	regulation of mitotic cell cycle	473	-0.310998029900751	-1.47217480695706	0.000177267535957336	0.00892358086668249	0.00833937842113756	4393	tags=29%, list=21%, signal=23%	Igf2/Aif1/Msh2/Fancd2/Fzr1/Actb/Prkca/L3mbtl1/Arid2/Mad2l1bp/Lcmt1/Shb/Kmt2e/Cdk5rap2/Id2/Aven/Ccnb1-ps/Bard1/Lmnb1/Cyld/Crebbp/Rbl1/Sra1/Tpra1/Rrm1/Pml/Eme1/Smarcd3/Cdk2/Ezh2/Mre11a/Ints13/Rpa2/Hnrnpu/Phb2/Dapk3/Rgcc/Nme6/Cdc14a/Zfyve19/Bub1b/Cdkn1b/Kntc1/Miip/Pdxp/Angel2/E2f7/Cks1b/Pcid2/Foxn3/Pdgfrb/Ints3/Cdk10/Ticrr/Rpl17/Bub1/Tex14/Igf1/Egfr/Spc24/Bcl7c/Donson/Bora/Mtbp/Knl1/Cdk2ap2/Bcl2/Wee1/Dtl/Ctdsp2/Blm/Ptch1/Rad9a/Chmp4c/Smoc2/Cenpe/Cdc16/Cradd/Cdc6/Dbf4/Fgfr2/Rpa3/Rnaseh2b/Spdl1/Clspn/Esr1/Ubd/Afap1l2/Asns/Chek1/Stil/Dlgap5/Zwilch/Nuf2/Psme1/Ier3/Brca1/Rad51c/Cdkn2d/Cdca5/Stat5b/Rfwd3/Aurkb/Mad2l1/Cdca8/Ttc28/Plcb1/Mad1l1/Sik1/Ube2u/Ppp2r3d/Lsm10/Ttk/Ccnd3/Rpl24/Rpl26/Ndc80/Cks2/Nusap1/Incenp/Btg1/Cdk4/Pkmyt1/Cdca2/Psme2/Ccnb1/Rps6/Smpd3/Ube2c/Plk1/Btg2/Birc5/Cenpf/Rrm2/Cdk1/Mki67/Cdc20
BP	GO:0044242	cellular lipid catabolic process	210	0.317720051875005	1.61701164837835	0.000183317814071256	0.00917047364891459	0.00857010780783123	3158	tags=29%, list=15%, signal=25%	Mgll/Lonp2/Cpt2/Irs1/Crot/Decr1/Lipg/Acadm/Cpt1a/Mtor/Eci2/Acad11/Acot8/Ilvbl/Hsd17b4/Mfsd2a/Fabp1/Acadl/Plin5/Pex7/Hao2/Fgf21/Apob/Acadvl/Etfdh/Hadha/Gcdh/Pex5/Amacr/Slc27a2/Acox3/Pnpla8/Aldh1l2/Asah2/Sesn2/Ces1f/Acaa1b/Scp2/Acer2/Akr1c14/Akr1c20/Auh/Pik3cg/Abcd2/Acads/Hadh/Cnr1/Acaa1a/Napepld/Eci1/Lrp1/Acat1/Gba2/Slc27a4/Akr1c6/Acaa2/Lipc/Cyp26c1/Plcg1/Abhd12/Hadhb
BP	GO:0045787	positive regulation of cell cycle	311	-0.337770964506203	-1.55822336183714	0.000205959210338681	0.0101759106145111	0.00950972156378601	4661	tags=32%, list=22%, signal=25%	Fen1/Ranbp1/Srpk2/Meis2/Chek2/Eif4g3/Igf2/Ncapg2/Nr4a3/Aif1/Map10/Cxcr5/Prkca/Npm1/Mad2l1bp/Shb/Kmt2e/Tbx2/Id2/Ccnb1-ps/Bard1/Smc4/Lmnb1/Prdm9/Crebbp/Rrm1/Smarcd3/Fam83d/Ezh2/Ncapd3/Rad23a/Hnrnpu/Phb2/BC004004/Rgcc/Cdc14a/Tgm1/Smc2/E2f7/Pcid2/Pdgfrb/Sgo2a/Rpl17/Bub1/Igf1/Egfr/Ncaph/Camk2b/Mtbp/Ncapd2/Knl1/Mapre3/Dtl/Psrc1/Smoc2/Cenpe/Cdc16/Pagr1a/Cdc6/Dbf4/Stxbp4/Rps15a/Fgfr2/Smc5/Spag5/Asns/Chek1/Stil/Pim1/Brca1/Rad51c/Cdca5/Racgap1/Gdpd5/Rad51ap1/Stat5b/Aurkb/Mad2l1/Cdca8/Ncapg/Plcb1/Aurka/Mad1l1/Poc1a/Lsm10/Ccnd3/Kcnn4/Kif20b/Ndc80/Nusap1/Incenp/Cdk4/Ccnb1/Smpd3/Ube2c/Birc5/Ect2/Rrm2/Cdk1/Cdc20
CC	GO:0045171	intercellular bridge	92	-0.455971340648948	-1.78991277116238	0.000207345080918165	0.0101815339120797	0.00951497671943483	3765	tags=36%, list=18%, signal=30%	Nudcd2/Sra1/Fam83d/Klhdc8b/Esrra/Tubb4b/Cep55/Ppp1r13l/Tubb1/Tubb2b/Trim45/Tex14/Ngrn/Mical1/Gstm7/Jpt1/Cenpe/Cdc6/Tubb2a/Iqcb1/Gstm1/Gstm6/Gstm2/Tubb5/Cdca8/Ska1/Gstm3/Kif20a/Kif20b/Tubb6/Rfxank/Prc1/Tpx2
MF	GO:0003954	NADH dehydrogenase activity	21	-0.682131837417915	-2.03652939624233	0.000214687028503481	0.0104777742447674	0.00979182300735387	5433	tags=76%, list=26%, signal=56%	ND4/ND2/Ndufs2/Ndufs8/Ndufs3/ND6/Enox1/Ndufa9/ND1/Ndufs4/Ndufa10/Ndufb7/Ndufa2/ND3/Ndufv2/Ndufs7
BP	GO:0051383	kinetochore organization	20	-0.688829764868599	-2.02637131592868	0.000225511335903826	0.0109393498943892	0.0102231805609734	3830	tags=60%, list=18%, signal=49%	Smc4/Pogz/Cenpt/Kntc1/Smc2/Cenpk/Cenpe/Dlgap5/Nuf2/Cenph/Ndc80/Cenpa
BP	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	12	-0.775239553541621	-1.99142566260286	0.000228067210792732	0.0109966864770182	0.0102767634742749	1358	tags=75%, list=7%, signal=70%	CYTB/Uqcrfs1/Uqcc3/Uqcrb/Uqcrq/Uqcrh/Uqcr11/Uqcr10/Cycs
BP	GO:0090068	positive regulation of cell cycle process	236	-0.364675072470977	-1.62722537342453	0.000263277055681361	0.0126183805609199	0.0117922896796203	4661	tags=33%, list=22%, signal=26%	Fen1/Ranbp1/Chek2/Eif4g3/Igf2/Ncapg2/Aif1/Map10/Cxcr5/Npm1/Mad2l1bp/Kmt2e/Tbx2/Ccnb1-ps/Smc4/Lmnb1/Prdm9/Crebbp/Rrm1/Smarcd3/Fam83d/Ezh2/Ncapd3/Hnrnpu/Phb2/Rgcc/Cdc14a/Smc2/E2f7/Pcid2/Pdgfrb/Sgo2a/Rpl17/Bub1/Igf1/Egfr/Ncaph/Camk2b/Mtbp/Ncapd2/Knl1/Dtl/Cenpe/Cdc16/Pagr1a/Cdc6/Dbf4/Stxbp4/Smc5/Spag5/Stil/Rad51c/Cdca5/Racgap1/Rad51ap1/Aurkb/Mad2l1/Cdca8/Ncapg/Plcb1/Aurka/Mad1l1/Poc1a/Lsm10/Ccnd3/Kcnn4/Kif20b/Ndc80/Nusap1/Incenp/Cdk4/Ccnb1/Smpd3/Ube2c/Birc5/Ect2/Rrm2/Cdk1/Cdc20
BP	GO:0060391	positive regulation of SMAD protein signal transduction	37	0.53783006777128	1.96343662269646	0.000282297902988881	0.0134219731036022	0.0125432732152604	2573	tags=35%, list=12%, signal=31%	Pparg/Acvr2a/Tgfbr1/Csnk2b/Gdf2/Bmp6/Inhba/Lgals9/Gdf6/Bmp10/Parp1/Bmp5/Dab2
MF	GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	133	0.358166060979718	1.68051642665737	0.00028339748307206	0.0134219731036022	0.0125432732152604	2881	tags=30%, list=14%, signal=26%	Bdh1/Gpd1/Kdsr/Dhrs4/Rdh9/Adh4/Aldh3a2/Hpgd/Gpd2/Hsd17b4/Rdh13/Sdr9c7/Dhrs1/Sord/Hao2/Hadha/Rdh10/Rdh19/Hsd17b7/Chdh/Rdh7/Cbr3/Hsd17b11/Gfus/Ldha/Hsd11b1/Akr1c14/Dhrs11/Akr1c20/Akr1a1/Gulo/Hadh/Rdh1/Cyp4a14/Akr1c21/Rdh14/Uevld/Akr1c6/Ptgr3/Dhrs7l
BP	GO:1901615	organic hydroxy compound metabolic process	479	0.248728137480946	1.35692068791073	0.000304517899418609	0.0143374192173326	0.0133987875744188	3658	tags=26%, list=18%, signal=22%	Nr1d1/Gpd1/Nr4a2/Sult2a3/Rest/Pfkfb2/Errfi1/Slc16a2/Hmgcs2/Rdh9/Adh4/Aldh3a2/Retsat/Cyp2e1/Sult2a4/Ephx1/Cebpa/Ctns/Mrs2/Arv1/Pank2/Sdr9c7/Acadl/Sord/Aldh1a1/Hao2/Mas1/Ephx2/Apob/Sult2a7/Acadvl/Lima1/Lcat/Sirt1/Plpp3/Pctp/P2ry1/Amacr/Slc27a2/Haghl/Coq3/Vldlr/Rdh10/Hif1a/Sult2a5/Epas1/Rdh19/Cln6/Hsd17b7/Asah2/Rdh7/Ces1f/Serpina12/Sgpp2/Sult2a1/Bmp6/Slc7a11/Nfe2l1/Fkrp/Maob/Maoa/Acaa1b/Plpp1/Ldha/Scp2/Acer2/Akr1c14/Kcnma1/Tyr/Sult2a8/Akr1c20/Tigar/Mecp2/Alg12/Pon1/Chrnb2/Akr1a1/Fgf1/Aldh2/Rdh1/Acaa1a/Napepld/Cyp46a1/Alg10b/Lrp1/Gba2/Akr1c21/Bmp5/Agtr1a/Dab2/Erlin2/Rdh14/Ttpa/Hdc/Akr1c6/Gk5/Nus1/Sult1b1/Dkkl1/Impa2/Dhrs7l/Gc/Cyp11a1/Lipc/Mogat1/Cyp26c1/Plcg1/Cacna1h/Itgam/Dhcr24/Baat/Sult2a2/Ces1c/Abhd4/Fech/Ces1a/Acp3/Hand2/Clcn2/Acox2/Hao1/Enpp1/Rtl4/Ces1e
MF	GO:0008233	peptidase activity	469	0.251479981253555	1.37434891903284	0.00032881842016201	0.0153910095612674	0.0143834022386657	4573	tags=27%, list=22%, signal=22%	Cfd/Pcsk2/Lonp2/Acr/Otud3/Tinagl1/Senp5/Bace1/Casp8/Dpp8/Adamts5/Pamr1/Yme1l1/Usp39/Tpp1/Lmln/Pdia3/Yod1/Ermp1/Ctse/Prepl/Aph1a/Ihh/Adamts1/Atg4a/F3/Lonp1/Hgf/Casp6/Pik3ip1/Cntnap5a/Metap1/Lactb/Pcsk6/Ufsp1/Prpf8/Asrgl1/Abhd17b/C1rl/Usp42/Brcc3/Otud4/Agbl1/Afg3l2/Sprtn/Metap2/Usp40/Pigk/Corin/Scrn1/Adamts12/Otud6b/Parl/Atxn3/Bap1/Kdm8/Mmp2/Pcsk7/Usp9x/Lta4h/Mysm1/Josd1/Rhbdd1/St14/Usp24/Tank/Hp/Pmpcb/Atg4a-ps/Hmces/Lgmn/Rhbdl1/Sec11c/Proz/Capn10/Kel/Psen1/Rnpepl1/Nlrp1a/Usp15/Xpnpep3/Capn1/Cpxm1/Usp22/Adam9/Anpep/Ece1/Hgfac/Ggt1/Pepd/Usp8/Ncstn/Mindy3/Usp5/Myrf/Ctsh/Senp3/Ctso/4930486L24Rik/Sppl2a/Capn2/F9/Capn5/Phex/Adam22/C1s1/C1rb/Ndel1/Trabd2b/Tmprss7/Usp21/Adam15/Lvrn/Npepps/Pitrm1/Cpa3/Vcpip1/Nln/Pm20d1/Psmd7/Casp1/Usp46/Xpnpep1/Htra1/Prep/Usp4/Usp30
BP	GO:0030261	chromosome condensation	33	-0.589090657608149	-1.94651125479714	0.000338865777791844	0.015769079566546	0.0147367210342034	5364	tags=64%, list=26%, signal=47%	Baz1b/H3f3a/H1f0/Ncapg2/Acin1/Smc4/Hmga2/Ncapd3/Mcph1/H3f3b/Smc2/Kdm4a/Ncaph/Ncapd2/Smc5/Cdca5/Ncapg/Nusap1/Ccnb1/Top2a/Cdk1
MF	GO:0004602	glutathione peroxidase activity	26	-0.627221868584477	-1.9591507761644	0.000357143259204614	0.0164285899234122	0.015353055050865	4627	tags=54%, list=22%, signal=42%	Gsta5/Gstt1/Alox5ap/Gstp1/Gpx4/Mgst3/Gstk1/Gstm7/Mgst2/Gstp3/Gsta13/Gsta2/Gpx7/Gsta1
BP	GO:0072662	protein localization to peroxisome	20	0.672912330636454	2.1386901406622	0.000380285872073744	0.0171966560456398	0.0160708379836814	2653	tags=45%, list=13%, signal=39%	Lonp2/Pex26/Pex1/Pex14/Pex7/Pex5/Pex19/Usp9x/Pex3
MF	GO:0015245	fatty acid transmembrane transporter activity	13	0.73899498082118	2.06228033836208	0.000379222261797795	0.0171966560456398	0.0160708379836814	3622	tags=69%, list=17%, signal=57%	Cd36/Mfsd2a/Slc22a29/Slc27a2/Slc22a30/Slc27a4/Slc27a1/Slc22a27/Slc27a6
BP	GO:1902600	proton transmembrane transport	91	-0.447889360115829	-1.75818911802346	0.000395116576436969	0.0177669274033792	0.0166037752345423	4177	tags=37%, list=20%, signal=30%	Slc45a4/Slc9a9/Sphk2/Atp5f1c/Slc45a3/CYTB/Atp5pb/Phb2/Atp6v0e/Ndufa4/Slc9a8/Atp6v1b2/Atp6v0d2/Atp6v1g2/Slc9a5/Tcirg1/Park7/Atp6v1f/Atp5mc3/Rnasek/Atp5pf/Atp5f1d/Cox17/Antkmt/Atp5me/Atp5po/Ppif/Plcb1/Atp5pd/Atp5f1e/Ndufs7/Atp5mf/Atp6v1g1/Atp5mc1
BP	GO:0051225	spindle assembly	123	-0.409381653553867	-1.68227073311889	0.000411029577111144	0.0183792219843441	0.0171759845630802	3449	tags=29%, list=17%, signal=25%	Haus5/Tubgcp3/Haus4/Prickle1/Hnrnpu/Haus8/Tubb1/Ripor2/Ccnb2/Kifc5b/Mapre3/Septin1/Chmp4c/Cenpe/Clasp1/Nek2/Kifc1/Haus1/Spag5/Stil/Tubb5/Racgap1/Uhrf1/Aurkb/Ccsap/Cdca8/Aurka/Ndc80/Ccdc69/Incenp/Aspm/Plk1/Birc5/Prc1/Tpx2/Cdc20
