ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:1901991	negative regulation of mitotic cell cycle phase transition	171	-0.379118521650417	-1.636766331186	0.000419211978196881	0.0186409592971546	0.0174205866495148	4125	tags=35%, list=20%, signal=28%	Mad2l1bp/Lcmt1/Cdk5rap2/Aven/Ccnb1-ps/Bard1/Rbl1/Tpra1/Pml/Ezh2/Mre11a/Rpa2/Rgcc/Zfyve19/Bub1b/Kntc1/Miip/E2f7/Pcid2/Foxn3/Ints3/Ticrr/Bub1/Tex14/Spc24/Donson/Knl1/Cdk2ap2/Bcl2/Wee1/Dtl/Ctdsp2/Blm/Chmp4c/Cenpe/Cradd/Cdc6/Spdl1/Clspn/Chek1/Zwilch/Nuf2/Ier3/Brca1/Rfwd3/Aurkb/Mad2l1/Cdca8/Mad1l1/Ppp2r3d/Ttk/Rpl26/Ndc80/Incenp/Pkmyt1/Ccnb1/Plk1/Birc5/Cdk1/Cdc20
MF	GO:1900750	oligopeptide binding	20	-0.673079668955798	-1.9800383259672	0.000424242532827691	0.0187604267002919	0.0175322328483488	2207	tags=50%, list=11%, signal=45%	Lancl1/Gstm7/Gstm1/Gstm6/Mgst2/Gstm2/Gsta13/Gsta2/Gstm3/Gsta1
CC	GO:0051233	spindle midzone	37	-0.584834987099832	-1.98864374266578	0.000426787691653067	0.0187692784834679	0.0175405051294777	2018	tags=41%, list=10%, signal=37%	Camk2b/Mapre3/Cenpe/Cdc6/Kif18b/Racgap1/Aurkb/Cdca8/Ttc28/Aurka/Kif20b/Ccdc69/Incenp/Plk1/Prc1
BP	GO:0019693	ribose phosphate metabolic process	434	-0.306137140088621	-1.43636861566383	0.000485320351102897	0.0212267983072546	0.0198371378483589	2268	tags=20%, list=11%, signal=18%	Ndufa7/Eno1/Gapdhrt/Ndufb2/Igf1/Acly/Prkag2/ND1/Dnm1l/Nudt19/Ndufb8/Pmvk/Sdhb/Ndufa1/Hk1/Atp6-ps/Atp5mc3/Nme4/Fasn/Ndufb1/Prpsap2/Ndufa3/Atp5pf/Ndufb11/Atp5f1d/Aprt/Uqcc3/Ndufs6/Rnaseh2b/Ndufa6/Ndufb6/Zbtb20/Ndufb9/Antkmt/Ndufc2/Dpyd/Ddit4/Atp5me/Uck2/Ier3/Ndufs4/Ndufa10/Pde9a/Rab23/Acss2/Ndufb7/Acaca/Kynu/Mtch2/Ndufab1/Nt5c/Atp5po/Ndufa2/Ndufs5/Ndufb3/Ndufa13/ND3/Ndufb10/Papss2/Gpam/Ndufb5/Mlxipl/Ndufa8/Hint1/Atp5pd/Gale/Acot7/Hmgcr/Atp5f1e/Ndufv2/Acacb/Pfas/Acsl3/Ndufs7/Ndufc1/Ndufa11/Ndufa12/Atp5mf/Nme1/Bcl2l1/Ndufa5/Pfkfb1/Galt/G6pdx/Atp5mc1
BP	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	20	-0.668100585905672	-1.96539106246759	0.000504012844412228	0.0218060476036512	0.0203784652767755	4125	tags=70%, list=20%, signal=56%	Mad2l1bp/Lcmt1/Cdk5rap2/Ccnb1-ps/Pcid2/Knl1/Aurkb/Mad2l1/Cdca8/Mad1l1/Ndc80/Incenp/Ccnb1/Birc5
CC	GO:0034704	calcium channel complex	50	0.48562997577693	1.91459807362484	0.000528660747667855	0.0227494657222232	0.0212601203900836	1711	tags=16%, list=8%, signal=15%	Cacng1/Trdn/Ryr2/Pde4b/Cacng7/Catspere2/Fkbp1b/Cacna1g
BP	GO:1905039	carboxylic acid transmembrane transport	127	0.358996423023668	1.66878159263601	0.000576048193871299	0.0246560948863416	0.023041927754852	3381	tags=34%, list=16%, signal=29%	Slc16a2/Slc23a2/Slc66a1/Slc25a22/Cd36/Myc/Ctns/Slc6a7/Slc38a2/Slc1a2/Slc25a10/Slc6a9/Slc27a2/Slc19a1/Slc38a10/Agt/Thbs1/Slc25a29/Arg2/Slc36a1/Slc25a32/Slc7a11/Sfxn3/Acsl6/Slc3a2/Abcd2/Epm2a/Arl6ip5/Acsl1/Psen1/Slc5a6/Slc27a1/Slc38a1/Lrrc8a/Arl6ip1/Slc17a8/Slc16a9/Slc25a13/Slc38a4/Slc25a18/Slc7a2/Slc16a7/Slc38a3
BP	GO:0055091	phospholipid homeostasis	17	-0.666725272227095	-1.877867987516	0.000620994397329678	0.0259178585456743	0.0242210871966072	1894	tags=47%, list=9%, signal=43%	Rcn3/Apoa1/Tlcd2/Abca1/Abcb11/Gpam/Tlcd1/Fabp3
MF	GO:0015179	L-amino acid transmembrane transporter activity	55	0.462231313455465	1.85381401734994	0.000615076251823702	0.0259178585456743	0.0242210871966072	3381	tags=38%, list=16%, signal=32%	Slc66a1/Slc25a22/Ctns/Slc6a7/Slc38a2/Slc1a2/Slc6a9/Slc38a10/Slc25a29/Slc36a1/Slc7a11/Sfxn3/Slc3a2/Ucp2/Slc38a1/Slc17a8/Slc25a13/Slc38a4/Slc25a18/Slc7a2/Slc38a3
BP	GO:0090307	mitotic spindle assembly	71	-0.457523668490916	-1.73261759431839	0.000621717746223072	0.0259178585456743	0.0242210871966072	2360	tags=24%, list=11%, signal=21%	Ripor2/Kifc5b/Chmp4c/Clasp1/Nek2/Kifc1/Racgap1/Uhrf1/Aurkb/Ccsap/Cdca8/Incenp/Plk1/Birc5/Prc1/Tpx2/Cdc20
CC	GO:0016323	basolateral plasma membrane	243	0.292928576959195	1.50570290709102	0.00066500364155371	0.0274365419948242	0.0256403465918647	3874	tags=30%, list=19%, signal=24%	Slc22a5/P2ry2/Slc23a2/Stx2/Hpgd/Slc22a22/Flot2/Slc2a9/Slc2a2/Slc39a14/Slco5a1/Aqp1/Slco1b2/Slc4a4/Slc22a29/Arrb1/Tgfbr1/Kcnq1/Slc6a9/Slc4a1/Slc4a7/Mpz/Plpp3/Aqp9/Dstyk/P2ry1/Slc22a30/Slc19a1/Car11/Slc40a1/Cd300lg/Slc26a10/Tshr/Slco1a7/Akap5/Slc22a1/Slc3a2/Ceacam1/St14/Cdh2/Lrp1/Slc9b2/Slc4a11/Cadm1/Agtr1a/Cask/Atp1a1/Cd81/Alpk2/Slc38a1/Dag1/Tek/Adora1/Cnnm4/Adam9/Slc22a27/Slc31a1/Slc10a1/Dlg1/Slc8a1/Atp2b4/Slc16a7/Slc38a3/Slc4a10/Epcam/Nkd2/Aqp4/Atp2b1/Tgfa/Slc30a1/Vangl2/Adcy8
MF	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	16	-0.713699191385893	-1.98548789818194	0.000674797738799168	0.0276978518017874	0.0258845491600912	3902	tags=69%, list=19%, signal=56%	Atp5f1c/Atp5pb/ATP6/Atp6-ps/Atp5pf/Atp5f1d/Atp5me/Atp5po/Atp5pd/Atp5f1e/Atp5mf
MF	GO:0009055	electron transfer activity	48	-0.534305330896475	-1.91469668037071	0.000679153243993667	0.0277344008414557	0.025918705434044	5433	tags=62%, list=26%, signal=46%	ND4/Etfb/ND2/COX1/Cyc1/Ndufs2/Ndufs8/CYTB/Ndufs3/Uqcrfs1/Sdhc/Cox4i2/ND6/Nqo2/Cox7a1/ND1/Sdhb/COX3/Cox5a/COX2/Fdx2/Fdx1/Ndufs4/Ndufa10/Ndufb7/Ndufa2/ND3/Uqcrh/Ndufv2/Ndufs7
BP	GO:0016236	macroautophagy	268	0.288696594676081	1.50418140183733	0.000687779072601697	0.0279440796807309	0.0261146571728969	3251	tags=24%, list=16%, signal=20%	Map3k7/Optn/Wac/Mtor/Yod1/Stx17/Atg4a/Sirt1/Pex5/Traf6/Fyco1/Hif1a/Tex264/Rufy4/Rab12/Acbd5/Trp53inp2/Sesn2/Vps4a/Lzts1/Gsk3a/Lamp2/Rab43/Bnip3/Clec16a/Stx12/Snap29/Synpo2/Parl/Mtm1/Sting1/Pafah1b2/Plaa/Rab7/Tigar/Tbk1/Efnb1/Retreg3/Ei24/Phf23/Atg2b/Epm2a/Wipi1/Atg4a-ps/Stbd1/Ripk2/Poldip2/Wipi2/Mfsd8/Psen1/Rab1b/Becn1/Vti1a/Rb1cc1/Kdr/Atg7/Ulk2/Snx30/Ufl1/Snx7/Map1lc3a/Atp6v0a1/Rab3gap1
BP	GO:0044772	mitotic cell cycle phase transition	415	-0.310432081636635	-1.45109278481093	0.00069826470562549	0.0282268217364971	0.0263788888791852	4364	tags=30%, list=21%, signal=24%	Aif1/Abcb1a/Fzr1/Actb/Ccnf/Usp29/Arid2/Mad2l1bp/Lcmt1/Kmt2e/Cdk5rap2/Id2/Aven/Ccnb1-ps/Bard1/Lmnb1/Crebbp/Rbl1/Tpra1/Rrm1/Pml/Nfia/Smarcd3/Cdk2/Plk2/Ezh2/Mre11a/Rpa2/Phb2/Rgcc/Cdc14a/Zfyve19/Bub1b/Cdkn1b/Kntc1/Miip/E2f7/Cks1b/Pcid2/Foxn3/Ppp3ca/Ints3/Ccng2/Ccnb2/Ticrr/Rpl17/Bub1/Tex14/Egfr/Spc24/Nfib/Bcl7c/Donson/Camk2b/Mtbp/Knl1/Cdk2ap2/Bcl2/Wee1/Dtl/Ctdsp2/Blm/Arpp19/Chmp4c/Cenpe/Clasp1/Cdc16/Cradd/Taf10/Cdc6/Dbf4/Smc5/Fbxl7/Rnaseh2b/Spdl1/Clspn/Ubd/Tcf19/Tacc3/Chek1/Stil/Zwilch/Nuf2/Ube2s/Psme1/Fbxl15/Ier3/Brca1/Rad51c/Foxm1/Cdkn2d/Cdca5/Rfwd3/Aurkb/Mad2l1/Cdca8/Pole/Plcb1/Mad1l1/Ube2u/Ppp2r3d/Lsm10/Ttk/Ccnd3/Rpl24/Rpl26/Ndc80/Cks2/Incenp/Cdk4/Pkmyt1/Psme2/Ccnb1/Rps6/Ube2c/Plk1/Birc5/Iqgap3/Cenpf/Ccna2/Rrm2/Cdk1/Cdc20
BP	GO:0034508	centromere complex assembly	27	-0.593188445071685	-1.85754076302684	0.000715878549695022	0.028793426692256	0.0269083997573807	3665	tags=48%, list=18%, signal=40%	Pogz/Cenpt/Itgb3bp/Cenpi/H3f3b/Kntc1/Hjurp/Cenpk/Cenpe/Dlgap5/Cenph/Cenpa/Oip5
CC	GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	21	-0.652541198186362	-1.94818546719077	0.000728821048800835	0.0290242575318123	0.0271241187328781	3464	tags=48%, list=17%, signal=40%	Atp5pb/Atp6v0e/Atp6v0d2/Atp5mc3/Atp5pf/Atp5me/Atp5po/Atp5pd/Atp5mf/Atp5mc1
MF	GO:0051219	phosphoprotein binding	106	0.370563521574804	1.66718447630547	0.000747088241761924	0.0294566221037559	0.0275281775782226	4243	tags=32%, list=20%, signal=26%	Irs1/Mtor/Dpysl4/Crk/She/Mid2/Dpys/Ms4a2/Arrb1/Stap1/Sag/Cbl/Pkd2/Ptpn6/Pik3r1/Cbx4/Tbk1/Pik3r3/Grap/Igf2r/Nedd4/Sh3bp2/Plcg1/Pik3r2/Socs3/Scaf4/Rb1/Cav2/Zap70/Pafah1b1/Tbl2/Mapk1/Pde3b/Sla
BP	GO:0071407	cellular response to organic cyclic compound	414	0.250833706127739	1.35589985145761	0.000775323991487752	0.03042006484249	0.0284285463545509	4131	tags=29%, list=20%, signal=24%	Ryr2/Pparg/Klf9/Ugt3a1/Gpd1/Zfp703/Calr/Rest/Errfi1/Pde12/Gna11/Sgk1/Gabrb2/Per1/Cebpa/Riok3/Slc1a2/Slc2a2/Ubr5/Pdia3/Aqp1/Esrrg/Ugt3a2/Ppargc1b/Kcnq1/Rgs9/Sirt1/Id3/Rxra/P2ry1/Rapgef1/Rae1/Casp6/Slc6a4/Dnm2/Klf16/Rgs8/Ar/Ces1f/Pkd2/Gsk3a/Esr2/Smo/Inhba/P2ry12/Yap1/Nfe2l1/Smad5/Alk/Ddx17/Slc26a3/Mmp2/Ncor1/Zfp747/Sting1/Abcb4/Cdc5l/Akr1c14/Adcy6/Akr1c20/Pde2a/Pik3cg/Mecp2/Tmf1/Pak4/Fam210b/Gna14/Gnal/Arl6ip5/Rap1b/Ppp1r9b/Slc8a3/Parp1/Agtr1a/Dab2/Folr2/Dnaja1/Atp1a1/Hsp90b1/Inhbb/Spp1/Akr1c6/Dhx9/Stat5a/Dag1/Rock2/Lcor/Npr2/Nedd4/Ufl1/Zdhhc7/Ssh1/Slc8a1/Ces1c/Cav2/Snw1/Ncstn/Ces1a/Golph3/Cdc5lrt9/Ces1e/Arpc2/Lats1/Taf7/Adcy5/Dmtn/Gabrb3/Tcf21/Rapgef3/Arid1a/Vps35/Adcy8/Ces1g/P2rx3/Cry2/Ctnna1/Slc39a9/Bmp4/Mapk1
BP	GO:0030071	regulation of mitotic metaphase/anaphase transition	87	-0.444069141286043	-1.73416994253278	0.000821116921327381	0.0320596089673383	0.0299607540074576	4583	tags=41%, list=22%, signal=32%	Smarca2/Arid1b/Actb/Arid2/Mad2l1bp/Lcmt1/Cdk5rap2/Ccnb1-ps/Smarcd3/Bub1b/Kntc1/Pcid2/Bub1/Tex14/Spc24/Bcl7c/Knl1/Cenpe/Cdc16/Cdc6/Spdl1/Zwilch/Nuf2/Aurkb/Mad2l1/Cdca8/Mad1l1/Ube2u/Ttk/Ndc80/Incenp/Ccnb1/Ube2c/Plk1/Birc5/Cdc20
CC	GO:0034663	endoplasmic reticulum chaperone complex	11	0.749093108609811	1.99007431979889	0.000837022627067554	0.0325219859565471	0.030392860439152	3517	tags=82%, list=17%, signal=68%	Pdia6/Dnajb11/Hyou1/Hspa5/P4hb/Pdia4/Dnajc10/Hsp90b1/Sdf2l1
BP	GO:0033865	nucleoside bisphosphate metabolic process	109	0.361313432945616	1.64389152681095	0.000867681794300894	0.0330710718170684	0.0309059991493842	3282	tags=34%, list=16%, signal=29%	Sult2a3/Hmgcs2/Hmgcl/Crot/Sult2a4/Acsm5/Vnn1/Pank1/Acot8/Hsd17b4/Pank2/Acot3/Acot4/Fitm2/Sult2a7/Gcdh/Slc25a16/Sult2a5/Pank3/Acot1/Slc25a42/Acot9/Sult2a1/Acsl6/Pdhx/Dld/Acsm1/Sult2a8/Pipox/Acsl1/Acat1/Acaa2/Sult1b1/Hnf4a/Acsm3/Baat/Sult2a2
BP	GO:1901987	regulation of cell cycle phase transition	417	-0.309693086539514	-1.4472835887131	0.000860170232912758	0.0330710718170684	0.0309059991493842	4364	tags=29%, list=21%, signal=23%	Aif1/Gnb1l/Msh2/Fancd2/Fzr1/Actb/Nek1/Npm1/Arid2/Mad2l1bp/Lcmt1/Kmt2e/Cdk5rap2/Tbx2/Id2/Aven/Ccnb1-ps/Bard1/Tcim/Lmnb1/Crebbp/Rbl1/Tpra1/Rrm1/Pml/Atf5/Eme1/Smarcd3/Cdk2/Fam83d/Ezh2/Mre11a/Rpa2/Phb2/Rgcc/Atr/Cdc14a/Zfyve19/Bub1b/Cdkn1b/Kntc1/Miip/E2f7/Fbxo4/Ing4/Pcid2/Foxn3/Eif2ak4/Ints3/Cdk10/Ticrr/Rpl17/Bub1/Tex14/Egfr/Spc24/Bcl7c/Donson/Mtbp/Knl1/Cdk2ap2/Bcl2/Wee1/Dtl/Ctdsp2/Blm/Rad9a/Chmp4c/Cenpe/Cdc16/Cradd/Pagr1a/Cdc6/Dbf4/Stxbp4/Rnaseh2b/Spdl1/Clspn/Ubd/Chek1/Stil/Zwilch/Nuf2/Psme1/Ier3/Brca1/Rad51c/Rad51/Cdkn2d/Cdca5/Timeless/Rfwd3/Aurkb/Mad2l1/Cdca8/Plcb1/Aurka/Mad1l1/Diaph3/Ube2u/Ppp2r3d/Lsm10/Ttk/Ccnd3/Rpl24/Rpl26/Cry1/Ndc80/Incenp/Cdk4/Pkmyt1/Psme2/Ccnb1/Rps6/Ube2c/Plk1/Birc5/Cenpf/Rrm2/Cdk1/Cdc20
BP	GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	12	-0.743217440662256	-1.9091676598121	0.000921300914295158	0.0349483057725993	0.0326603357295156	794	tags=67%, list=4%, signal=64%	Pcid2/Aurkb/Mad2l1/Cdca8/Mad1l1/Ndc80/Incenp/Birc5
MF	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	51	-0.490097744023619	-1.76293987060495	0.000980799797369128	0.0366837456922547	0.0342821611416873	5081	tags=45%, list=24%, signal=34%	Prdx4/Txnrd1/Gsta5/Gstt1/Alox5ap/Gstp1/Gpx4/Mgst3/Gstk1/Prxl2b/Prdx2/Park7/Gstm7/Sesn3/Mgst2/Gstp3/Prdx5/Gsta13/Gsta2/Sesn1/Gpx7/Mb/Gsta1
CC	GO:0072687	meiotic spindle	16	-0.703455034116214	-1.95698898641139	0.00100772814179954	0.0373419261433497	0.034897252317873	2998	tags=44%, list=14%, signal=37%	Rsph1/Bora/Septin1/Aurka/Incenp/Aspm/Cpeb1
BP	GO:1904507	positive regulation of telomere maintenance in response to DNA damage	15	0.680522063248234	1.97471304942764	0.00102485280788349	0.0378014832917024	0.0353267235159837	2225	tags=40%, list=11%, signal=36%	Actl6a/Yy1/Tfpt/Ino80/Ino80e/Ino80d
MF	GO:0015081	sodium ion transmembrane transporter activity	122	0.354484620530888	1.63498660842792	0.00103988489175185	0.038179993915513	0.0356804540839626	3387	tags=31%, list=16%, signal=26%	Slc23a2/Cpox/Gria2/Slc6a7/Slc38a2/Slc1a2/Mfsd2a/Chp1/Slc4a4/Slc6a9/Slc9a6/Slc4a7/Grik5/Slc6a4/Pkd2/Scn3b/Cacna1g/Slc22a1/Slc20a1/Slc8a3/Slc9b2/Slc4a11/Kcnk1/Slc13a4/Slc5a2/Slc5a6/Atp1a1/Slc38a1/Slc18a2/Cnnm4/Slc17a8/Cacna1h/Slc10a1/Slc38a4/Slc8a1/Slc28a3/Slc38a3/Slc4a10
BP	GO:0016241	regulation of macroautophagy	123	0.343979989083194	1.58727503587376	0.00107990218948579	0.039468206048604	0.0368843304901996	3376	tags=26%, list=16%, signal=22%	Map3k7/Optn/Wac/Mtor/Sirt1/Fyco1/Hif1a/Rufy4/Rab12/Sesn2/Lzts1/Gsk3a/Bnip3/Clec16a/Parl/Mtm1/Sting1/Pafah1b2/Tigar/Tbk1/Phf23/Epm2a/Wipi1/Ripk2/Poldip2/Becn1/Kdr/Snx30/Snx7/Atp6v0a1/Rab3gap1/Fez2
BP	GO:0003333	amino acid transmembrane transport	84	0.386344575974693	1.66256816838234	0.00110184769944991	0.0400872226654413	0.0374628217812969	3381	tags=33%, list=16%, signal=28%	Slc16a2/Slc66a1/Slc25a22/Ctns/Slc6a7/Slc38a2/Slc1a2/Slc6a9/Slc38a10/Agt/Slc25a29/Arg2/Slc36a1/Slc7a11/Sfxn3/Slc3a2/Epm2a/Arl6ip5/Psen1/Slc38a1/Lrrc8a/Arl6ip1/Slc17a8/Slc25a13/Slc38a4/Slc25a18/Slc7a2/Slc38a3
MF	GO:1990948	ubiquitin ligase inhibitor activity	10	-0.769870267870998	-1.87092495445074	0.00115926353946559	0.0419852731668895	0.0392366121049892	1207	tags=60%, list=6%, signal=57%	Rpl37rt/Rpl11/Rps15/Rpl37/Rpl23/Rps20
MF	GO:0008236	serine-type peptidase activity	123	0.341352636459956	1.57515127472005	0.00123540499635293	0.044541358517157	0.0416253575347744	2395	tags=20%, list=12%, signal=17%	Cfd/Pcsk2/Lonp2/Acr/Dpp8/Pamr1/Tpp1/Prepl/F3/Lonp1/Hgf/Pcsk6/Abhd17b/C1rl/Corin/Parl/Mmp2/Pcsk7/Rhbdd1/St14/Hp/Rhbdl1/Sec11c/Proz
BP	GO:0042541	hemoglobin biosynthetic process	14	0.707289961636621	2.0273464745984	0.00131471288311285	0.0471881700288576	0.0440988895322157	3390	tags=57%, list=16%, signal=48%	Alas1/Klf4/Slc6a9/Hif1a/Eif2ak1/Inhba/Alas2/Fech
CC	GO:1990351	transporter complex	337	-0.318490100768643	-1.47055013313296	0.0013300949818669	0.047527143905637	0.0444156717159126	3739	tags=27%, list=18%, signal=23%	Ndufs8/Timm8a1/Dlg4/CYTB/Ndufs3/Sumo1/Cngb1/Timm10b/Tmem37/Scn8a/Uqcrfs1/Catsper2/Cacna1c/Atp6v0e/Pkd1l3/Timm10/Pacc1/Ndufv3/Ndufa4/Ndufab1-ps/ND6/Kcnd2/Kcna2/Ndufa9/S100a9/Cacnb2/Grin2d/Ndufa7/Ndufb2/Atp10b/Dmac1/Gabrp/Trpc1/Scn2a/Grin2b/ND1/Best1/Atp6v1f/Scn5a/Ndufb8/Ryr1/Ndufa1/Kcnk13/Atp5mc3/Cacna1d/Lrrc8b/Ndufb1/Ndufa3/Kcnq5/Ndufb11/Uqcc3/Ndufs6/Porcn/Ndufa6/Smdt1/Ndufb6/Timm13/Ndufb9/Ndufc2/Uqcrb/Kcnj2/Ndufs4/Ndufa10/Ndufb7/Ndufab1/Ndufa2/Ndufs5/Ndufb3/Ndufa13/Kcnu1/ND3/Ndufb10/Uqcrq/Ndufb5/Pln/Ndufa8/Uqcrh/Atp10d/Kcnd1/Ndufv2/Ndufs7/Kcnip1/Ndufc1/Ndufa11/Ndufa12/Uqcr11/Uqcr10/Ndufa5/Slc2a1/Atp6v1g1/Chrna4/Atp5mc1
BP	GO:0006413	translational initiation	106	0.36019214584266	1.62052311971786	0.0014041577616909	0.0499505721092175	0.0466804446997685	3390	tags=35%, list=16%, signal=29%	Eif4g1/Pdik1l/Eif4b/Mtor/Dhx29/Eif2b5/Alkbh1/Ddx3x/Eif5/Eif3d/Rxra/Stk35/Eif3l/Eif2ak1/Dnajc3/Ago2/LTO1/Eif3c/Uhmk1/Eif3m/Abcf1/Mtif3/Tpr/Khdrbs1/Eif4e2/Fmr1/Eif1ad/Eif2s1/Eif3a/Paip2b/Nck1/Dhx33/Eif2s2/Abce1/Mcts1/Eif4ebp2/Fech
