Group1	Group2	Z	P.unadj	P.adj	Significant	Direction
G1	G10	-52.702296910619	0	0	*	G10 > G1
G1	G11	-54.0500633166548	0	0	*	G11 > G1
G10	G11	-1.34776640603573	0.0888667630106572	0.0918963117496569	 	G10 > G11
G1	G12	-55.6386806818411	0	0	*	G12 > G1
G10	G12	-2.93638377122206	0.00166031615844616	0.00182034663154941	*	G10 > G12
G11	G12	-1.58861736518634	0.0560734026411266	0.0586514901188795	 	G12 > G11
G1	G13	-36.9331737026163	6.78356291441863e-299	5.14420187676746e-298	*	G13 > G1
G10	G13	11.8596720814156	9.58622572646708e-33	1.64593687001605e-32	*	G10 > G13
G11	G13	13.1074613099217	1.4921071133255e-39	2.88897334707704e-39	*	G11 > G13
G12	G13	14.578235197459	1.93188129928736e-48	3.90669329411445e-48	*	G12 > G13
G1	G14	-19.0918694979043	1.47510039518492e-81	3.62794962058994e-81	*	G14 > G1
G10	G14	33.6104274127148	5.90635841007446e-248	3.5831907687785e-247	*	G10 > G14
G11	G14	34.9581938187505	4.86097656181829e-268	3.15963476518189e-267	*	G11 > G14
G12	G14	36.5468111839368	1.00186527220184e-292	7.01305690541289e-292	*	G12 > G14
G13	G14	19.257537179222	6.10235039188939e-83	1.54253857128315e-82	*	G13 > G14
G1	G2	-27.0691219477213	1.13749234437242e-161	4.31299180574544e-161	*	G2 > G1
G10	G2	25.6331749628978	3.25654565320151e-145	1.09757649793088e-144	*	G10 > G2
G11	G2	26.9809413689335	1.23686262529663e-160	4.50217995607974e-160	*	G11 > G2
G12	G2	28.5695587341198	8.02829256402344e-180	3.47892677774349e-179	*	G12 > G2
G13	G2	11.8720365202217	8.26958975916365e-33	1.44717820785364e-32	*	G13 > G2
G14	G2	-7.97725244981698	7.48132970205204e-16	1.06375156701052e-15	*	G2 > G14
G1	G3	-31.0941425148499	1.44513208603985e-212	7.30594554609035e-212	*	G3 > G1
G10	G3	21.6081543957692	7.52734055299956e-104	2.14058746975925e-103	*	G10 > G3
G11	G3	22.9559208018049	6.42953887492001e-117	1.95029345872573e-116	*	G11 > G3
G12	G3	24.5445381669912	2.47331527873285e-133	7.76109277119617e-133	*	G12 > G3
G13	G3	8.14559157717607	1.88716033485707e-16	2.72589826146022e-16	*	G13 > G3
G14	G3	-12.0022730169456	1.72835384978821e-33	3.08392549668092e-33	*	G3 > G14
G2	G3	-4.02502056712861	2.84851680536236e-05	3.36642895179188e-05	*	G2 > G3
G1	G4	-47.1505762527141	0	0	*	G4 > G1
G10	G4	5.55172065790491	1.41435680544558e-08	1.78758985132706e-08	*	G4 > G10
G11	G4	6.89948706394064	2.60953203283915e-12	3.59799113618732e-12	*	G4 > G11
G12	G4	8.48810442912698	1.05017397036798e-17	1.54138437586268e-17	*	G4 > G12
G13	G4	-6.71977750800478	9.10011248304271e-12	1.23598542680132e-11	*	G4 > G13
G14	G4	-28.0587067548099	1.56393490985645e-173	6.46900349076984e-173	*	G4 > G14
G2	G4	-20.0814543049929	5.36048815602725e-90	1.39372692056709e-89	*	G4 > G2
G3	G4	-16.0564337378643	2.57670929942473e-58	5.45303595924768e-58	*	G4 > G3
G1	G5	-40.0620408551238	0	0	*	G5 > G1
G10	G5	12.6402560554952	6.33204318666426e-37	1.17595087752336e-36	*	G10 > G5
G11	G5	13.9880224615309	9.22351280808117e-45	1.82465144681606e-44	*	G11 > G5
G12	G5	15.5766398267173	5.2463638961845e-55	1.08504344216543e-54	*	G12 > G5
G13	G5	-0.157068958966465	0.437595250524801	0.437595250524801	 	G13 > G5
G14	G5	-20.9701713572196	6.14104513003394e-98	1.64363266715614e-97	*	G5 > G14
G2	G5	-12.9929189074026	6.7104523837067e-39	1.27218993107773e-38	*	G2 > G5
G3	G5	-8.96789834027396	1.51112899597099e-19	2.33072438361628e-19	*	G3 > G5
G4	G5	7.0885353975903	6.7769357695661e-13	9.48771007739253e-13	*	G4 > G5
G1	G6	-58.9793737868611	0	0	*	G6 > G1
G10	G6	-6.27707687624209	1.72498763746711e-10	2.27498369578996e-10	*	G6 > G10
G11	G6	-4.92931047020637	4.12601732551382e-07	5.00623435495677e-07	*	G6 > G11
G12	G6	-3.34069310502003	0.000417847713305327	0.00048131825203525	*	G6 > G12
G13	G6	-17.6711160212581	3.49991500037184e-70	7.76810402521555e-70	*	G6 > G13
G14	G6	-39.8875042889569	0	0	*	G6 > G14
G2	G6	-31.9102518391399	9.62274033734163e-224	5.15099629822405e-223	*	G6 > G2
G3	G6	-27.8852312720113	2.01510579134797e-171	7.97280987011587e-171	*	G6 > G3
G4	G6	-11.828797534147	1.38541309010673e-32	2.33467761480948e-32	*	G6 > G4
G5	G6	-18.9173329317373	4.10527447445966e-80	9.83105203094287e-80	*	G6 > G5
G1	G7	-49.371658479682	0	0	*	G7 > G1
G10	G7	3.33063843093705	0.000433235343518098	0.000492805203251836	*	G10 > G7
G11	G7	4.67840483697278	1.4455764747773e-06	1.73088762111493e-06	*	G7 > G11
G12	G7	6.26702220215911	1.84008849713849e-10	2.39211504628004e-10	*	G12 > G7
G13	G7	-8.77610007697921	8.46206186308427e-19	1.28341271590111e-18	*	G7 > G13
G14	G7	-30.2797889817777	1.05790082845692e-201	4.81344876947901e-201	*	G7 > G14
G2	G7	-22.3025365319607	1.74569535896051e-110	5.12446056985183e-110	*	G7 > G2
G3	G7	-18.2775159648321	6.24952537847506e-75	1.45822258831085e-74	*	G7 > G3
G4	G7	-2.22108222696786	0.013172696294523	0.0141025336800187	*	G4 > G7
G5	G7	-9.30961762455816	6.41466889908469e-21	1.00643943071846e-20	*	G7 > G5
G6	G7	9.60771530717915	3.70882790656944e-22	5.92111121925998e-22	*	G6 > G7
G1	G8	-52.373910318544	0	0	*	G8 > G1
G10	G8	0.328386592075077	0.371309689697958	0.375435352916824	 	G10 > G8
G11	G8	1.6761529981108	0.0468541139856808	0.0495781903801972	*	G8 > G11
G12	G8	3.26477036329714	0.000547764273092042	0.000615389491992294	*	G12 > G8
G13	G8	-11.5556451739767	3.45631874000314e-31	5.71863646073246e-31	*	G8 > G13
G14	G8	-33.2820408206397	3.51204955711958e-243	1.99747818561176e-242	*	G8 > G14
G2	G8	-25.3047883708227	1.41460883759708e-141	4.5974787221905e-141	*	G8 > G2
G3	G8	-21.2797678036941	8.74029495118453e-101	2.41020254714482e-100	*	G8 > G3
G4	G8	-5.22333406582984	8.78649700732621e-08	1.08050165900903e-07	*	G4 > G8
G5	G8	-12.3118694634201	3.90953883480158e-35	7.11536067933888e-35	*	G8 > G5
G6	G8	6.60546346831717	1.98137810874322e-11	2.65155011611225e-11	*	G6 > G8
G7	G8	-3.00225183886198	0.00133995186513812	0.00148701975277523	*	G8 > G7
G1	G9	-58.0189111373498	0	0	*	G9 > G1
G10	G9	-5.31661422673077	5.2857933925573e-08	6.58913970853033e-08	*	G9 > G10
G11	G9	-3.96884782069504	3.61104916704225e-05	4.21289069488262e-05	*	G9 > G11
G12	G9	-2.38023045550871	0.00865090688295654	0.00937181578986958	*	G9 > G12
G13	G9	-16.7819003952597	1.65534788488492e-63	3.58658708391733e-63	*	G9 > G13
G14	G9	-38.9270416394455	0	0	*	G9 > G14
G2	G9	-30.9497891896286	1.27864140952594e-210	6.12401938246633e-210	*	G9 > G2
G3	G9	-26.9247686224999	5.63316997949055e-160	1.97160949282169e-159	*	G9 > G3
G4	G9	-10.8683348846357	8.15756064547404e-28	1.32560360488953e-27	*	G9 > G4
G5	G9	-17.956870282226	2.12026828382138e-72	4.82361034569363e-72	*	G9 > G5
G6	G9	0.960462649511326	0.168411210190016	0.17219573176732	 	G6 > G9
G7	G9	-8.64725265766782	2.63770416517769e-18	3.93493572182246e-18	*	G9 > G7
G8	G9	-5.64500081880584	8.25902313685552e-09	1.0585508527519e-08	*	G9 > G8
